地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
台南市政府,志光教育科技股份有限公司附設臺南市私立學儒文理工商短期補習班,,tainan.s211177@msa.hinet.net,文理類,北區,1991-02-01,1416
台南市政府,志光教育科技股份有限公司附設臺南市私立志聖文理短期補習班,,tn.cs@msa.hinet.net,文理類,北區,2004-02-29,1416
台南市政府,臺南市私立南育達文理短期補習班,97957296,,文理類,北區,1996-10-01,1416
台南市政府,臺南市私立育芳美語短期補習班,62912111,,外語類,北區,2004-02-19,1416
台南市政府,臺南市私立中央文理短期補習班,364,ddmeng@yahoo.com.tw,外語類,北區,1999-09-29,1416
台南市政府,臺南市私立實力建築土木及都市短期補習班,10126302,tainan.shili@yahoo.com.tw,電機、汽車修護、建築、工藝、製圖類,北區,2007-05-25,1416
台南市政府,臺南市私立上景文理短期補習班,10714174,,文理類,北區,2008-06-10,1416
台南市政府,臺南市私立櫻花日語短期補習班,10463009,tainan@sakura-jp.com.tw,外語類,北區,2008-02-14,1416
台南市政府,臺南市私立恩哥文理短期補習班成功分班,36657830,ng2133788@gmail.com,文理類,北區,2007-01-05,1416
台南市政府,臺南市私立萌學圓文理短期補習班,,hhlin1111@gmail.com,文理類,北區,2010-12-20,1416
台南市政府,臺南市私立加百列音樂短期補習班,62972813,,音樂、舞蹈類,北區,2006-07-06,1416
台南市政府,臺南市私立兒樂美語短期補習班,25889637,okeedokeeeh@yahoo.ca,外語類,北區,2010-04-21,1416
台南市政府,臺南市私立比才文理短期補習班,80892088,,文理類,北區,2002-12-04,1416
台南市政府,臺南市私立米老鼠文元文理短期補習班,14685904,,文理類,北區,2002-03-12,1416
台南市政府,臺南市私立亞斯頓文理短期補習班,40839242,,文理類,北區,2015-02-09,1416
台南市政府, 臺南市私立育翔文理短期補習班,10437072,BD102@joy.com.tw,文理類,北區,2007-10-09,1416
台南市政府,臺南市私立鄭喬文理短期補習班文元分班,,wha.sheng@msa.hinet.net,文理類,北區,2009-07-06,1416
台南市政府,臺南市私立小學堂文理短期補習班,,country5588@yahoo.com.tw,外語類,北區,2001-03-30,1416
台南市政府,威爾森文教事業股份有限公司附設臺南市私立愛普樂斯文理短期補習班,26420436,,文理類,北區,2006-11-08,1416
台南市政府,臺南市私立無敵文理短期補習班,62989032,ctle03@happylion.com.tw,文理類,北區,2006-07-31,1416
台南市政府,臺南市私立阿貝爾文理短期補習班,,,文理類,北區,2006-11-27,1416
台南市政府,臺南市私立藍玉棠文理短期補習班,10142339,,文理類,北區,2007-05-27,1416
台南市政府,臺南市私立英瀚文理短期補習班文元分班,,jammy.chiu@yahoo.com,外語類,北區,2007-08-10,1416
台南市政府,臺南市私立常春藤文理技藝短期補習班,,ivytpr@gmail.com,文理類,北區,2021-08-11,1416
台南市政府,臺南市私立新中央文理短期補習班,,diligentgogo@gmail.com,文理類,北區,2020-03-06,1416
台南市政府,臺南市私立伯克徠文理短期補習班,13984480,,文理類,北區,2005-05-06,1416
台南市政府,臺南市私立多那文理短期補習班文成分班,,sarahkuo63@gmail.com,文理類,北區,2010-01-15,1416
台南市政府,臺南市私立耕耘文理短期補習班,,story327@yahoo.com.tw,文理類,北區,2005-08-23,1416
台南市政府,臺南市私立方圓文理短期補習班,9133115,,文理類,北區,2006-01-06,1416
台南市政府,嶺瀚文教事業有限公司附設臺南市私立非凡文理短期補習班,54063972,,外語類,北區,2001-04-24,1416
台南市政府,嶺瀚文教事業有限公司附設臺南市私立非凡文理短期補習班文元分班,,wunyuan.tn@eagletw.com,文理類,北區,2010-12-23,1416
台南市政府,臺南市私立翼杰文理短期補習班,,newnewnew66@yahoo.com.tw,文理類,北區,2018-10-12,1416
台南市政府,臺南市私立潢氏珠心算文理短期補習班文元分班,,,文理類,北區,2015-08-07,1416
台南市政府,臺南市私立One By One一對一文理短期補習班,,mikiy830@gmail.com,文理類,北區,2008-12-01,1416
台南市政府,臺南市私立立傑文理短期補習班,9039358,,文理類,北區,2005-10-18,1416
台南市政府,臺南市私立理競文理短期補習班,34968964,rong3942@yahoo.com.tw,文理類,北區,2012-05-16,1416
台南市政府,臺南市私立美佳語文短期補習班,10775360,,外語類,北區,2008-09-29,1416
台南市政府,臺南市私立大朋友美語美勞短期補習班,14916497,a0933698096@gmail.com,外語類,北區,2002-05-03,1416
台南市政府,臺南市私立高爾文理短期補習班,62967699,leo470427@yahoo.com.tw,文理類,北區,2006-08-25,1416
台南市政府,臺南市私立湯姆熊美語短期補習班,80899857,,外語類,北區,2003-01-15,1416
台南市政府,臺南市私立雙安文理短期補習班,,weimomm@gmail.com,文理類,北區,2021-08-13,1416
台南市政府,臺南市私立櫻橋英日語短期補習班海安分班,34989200,,外語類,北區,2012-07-10,1416
台南市政府,臺南市私立亨達文理短期補習班,25897329,doctor.i043@msa.hinet.net,文理類,北區,2010-05-25,1416
台南市政府,臺南市私立廣達美語短期補習班,14935781,,外語類,北區,2002-07-16,1416
台南市政府,臺南市私立全必佳文理短期補習班,,jonahlee@dbgedu.com,文理類,北區,2019-09-16,1416
台南市政府,臺南市私立鈞睿文理技藝短期補習班,,,文理類,北區,2021-03-15,1416
台南市政府,家米文教事業有限公司附設臺南市家米文理短期補習班,85570430,,文理類,北區,2019-05-10,1416
台南市政府,臺南市私立閱思文理短期補習班,,joyce1165@gmail.com,文理類,北區,2021-05-27,1416
台南市政府,臺南市私立臨安芝蔴街美語會話短期補習班,17664733,,外語類,北區,2000-09-19,1416
台南市政府,臺南市私立大文元文理短期補習班,,,文理類,北區,2019-11-11,1416
台南市政府,臺南市私立利合文理短期補習班,,,文理類,北區,2021-07-14,1416
台南市政府,臺南市私立蘋果屋美語短期補習班,,allieteng3@gmail.com,外語類,北區,2005-11-25,1416
台南市政府,臺南市私立保正佳文理短期補習班,15754224,tq2737@yahoo.com.tw,外語類,北區,2002-11-12,1416
台南市政府,臺南市私立倫敦唐寧文理短期補習班,62982002,,文理類,北區,2006-09-13,1416
台南市政府,臺南市私立奧菲斯音樂短期補習班,37634287,amorewanwan@yahoo.com,音樂、舞蹈類,北區,2013-01-31,1416
台南市政府,百世文教股份有限公司附設臺南市私立百世文理短期補習班育德分班,,yu-de@bais.com.tw,文理類,北區,2006-08-15,1416
台南市政府,臺南市私立獅子王美語短期補習班,25814756,,外語類,北區,2009-08-20,1416
台南市政府,臺南市私立我的創意文理短期補習班,26401613,,文理類,北區,2010-06-15,1416
台南市政府,臺南市私立曼哈頓文理技藝短期補習班,,,文理類,北區,2020-07-20,1416
台南市政府,臺南市私立楊杰文理短期補習班,,,文理類,北區,2022-07-08,1416
台南市政府,臺南市私立名家文理短期補習班,98778659,mastercramschool@kimo.com,文理類,北區,2003-06-23,1416
台南市政府,臺南市私立金民數理教室文理短期補習班,37738017,goldmedal3581010@gmail.com,文理類,北區,2011-03-15,1416
台南市政府,臺南市私立北苑學府文理短期補習班,36620047,nec2265588@gmail.com,文理類,北區,2006-10-20,1416
台南市政府,臺南市私立嘉成文理短期補習班,10156207,,文理類,北區,2007-04-27,1416
台南市政府,臺南市私立民瀚文理短期補習班,,,文理類,北區,2016-07-15,1416
台南市政府,臺南市私立佳欣英語會話中文寫作短期補習班,212,elecca.ray@msa.hinet.net,外語類,北區,1996-12-13,1416
台南市政府,臺南市私立康橋英日語會話短期補習班西門分班,74802981,,外語類,北區,1998-06-03,1416
台南市政府,臺南市私立柏拉圖文理短期補習班,,platokid8@gmail.com,文理類,北區,2018-12-24,1416
台南市政府,臺南市私立冠民文理短期補習班,14698226,sharonsummy@gmail.com,文理類,北區,2002-05-08,1416
台南市政府,臺南市私立洪夫子文理短期補習班,,,文理類,北區,2020-08-12,1416
台南市政府,臺南市私立天睿教育文理短期補習班,,,文理類,北區,2019-09-02,1416
台南市政府,嶺瀚文教事業有限公司附設臺南市私立非凡文理短期補習班民德分班,,,文理類,北區,2012-08-31,1416
台南市政府,臺南市私立樹人文理短期補習班,9098813,smitty.chiang@msa.hinet.net,文理類,北區,2005-08-24,1416
台南市政府,臺南市私立瑀安文理短期補習班,10495327,,文理類,北區,2008-02-19,1416
台南市政府,臺南市私立宇宙音語文短期補習班,10716200,,外語類,北區,2008-07-22,1416
台南市政府,臺南市私立葛麗絲文理短期補習班,70,,文理類,北區,1998-05-26,1416
台南市政府,臺南市私立黃老師文理短期補習班,74815276,a2759615@yahoo.com.tw,文理類,北區,1998-12-15,1416
台南市政府,臺南市私立文雅文理短期補習班,17033363,,文理類,北區,1999-11-17,1416
台南市政府,臺南市私立奧利佛英語短期補習班,99214861,olivers.english@msa.hinet.net,外語類,北區,2004-03-08,1416
台南市政府,臺南市私立多那文理短期補習班,98669723,,文理類,南區,2003-12-31,1416
台南市政府,臺南市私立聖學文理短期補習班,10791848,,文理類,南區,2007-08-27,1416
台南市政府,臺南市私立優能文理短期補習班,13675409,sanguan.branch@schoolhouse.tw,外語類,南區,2006-02-20,1416
台南市政府,臺南市私立熯翔文理短期補習班,,paulpu09@gmail.com,文理類,南區,2010-01-26,1416
台南市政府,臺南市私立伯恩文理短期補習班,17953585,ternew668@yahoo.com.tw,文理類,南區,2000-06-09,1416
台南市政府,博森國際文教事業有限公司附設臺南市私立博森文理技藝短期補習班,,,文理類,南區,2019-12-19,1416
台南市政府,臺南市私立光華文理短期補習班,87901365,,文理類,南區,1995-07-01,1416
台南市政府,臺南市私立黃氏夏林珠心算文理短期補習班,,,文理類,南區,2006-01-13,1416
台南市政府,臺南市私立益大文理短期補習班,17018567,,文理類,南區,1999-05-14,1416
台南市政府,臺南市私立上群文理短期補習班,,,外語類,南區,2009-05-14,1416
台南市政府,臺南市私立毅群文理短期補習班,,,文理類,南區,2014-01-20,1416
台南市政府,臺南市私立冠達文理短期補習班,17956703,,文理類,南區,2000-03-20,1416
台南市政府,臺南市私立學而文理短期補習班,99592189,,文理類,南區,2004-09-03,1416
台南市政府,臺南市私立大美美語短期補習班,15734305,eva2648787@yahoo.com.tw,外語類,南區,2002-10-22,1416
台南市政府,臺南市私立易學堂文理短期補習班,98773649,,文理類,南區,2003-06-03,1416
台南市政府,臺南市私立曾老師文理短期補習班,25835719,zeng0204@yahoo.com.tw,文理類,南區,2009-09-09,1416
台南市政府,臺南市私立A與A+文理短期補習班,,aanutriken@hotmail.com,文理類,南區,2004-01-05,1416
台南市政府,臺南市私立禾晟文理國語正音短期補習班,50,academicyu@gmail.com,文理類,南區,1997-04-28,1416
台南市政府,臺南市私立莘學文理短期補習班,36871228,jaiannn@hotmail.com,文理類,南區,2012-01-10,1416
台南市政府,臺南市私立大成文理短期補習班,9073658,,文理類,南區,2005-03-14,1416
台南市政府,臺南市私立百分百文理短期補習班,40767893,elaines10009@gmail.com,文理類,南區,2012-04-11,1416
台南市政府,臺南市私立快樂營美語短期補習班,17957317,mjlin20130906@gmail.com,外語類,南區,2000-08-01,1416
台南市政府,臺南市私立培智文理短期補習班,62988842,kkevin.kuo@msa.hinet.net,文理類,南區,2006-08-03,1416
台南市政府,臺南市私立宏遠文理短期補習班,25802750,mumusheng182@gmail.com,文理類,南區,2009-07-10,1416
台南市政府,臺南市私立幼吾幼美術短期補習班,10773709,,美術、書法、攝影、美工設計、圍棋類,南區,2008-07-23,1416
台南市政府,臺南市私立弘光文理短期補習班,56982980,amypapa@hotmail.com,文理類,南區,1989-05-01,1416
台南市政府,臺南市私立偉群文理短期補習班,,,文理類,南區,2007-01-22,1416
台南市政府,臺南市私立瑩政文理短期補習班,,,文理類,南區,2021-01-06,1416
台南市政府,臺南市私立紹書文理短期補習班,,a0729092788@gmail.com.,文理類,南區,2005-08-16,1416
台南市政府,臺南市私立溫哥華美語短期補習班,10137981,vancouver2621838@gmail.com,外語類,南區,2007-04-24,1416
台南市政府,臺南市私立凱菈美語短期補習班,40838709,,外語類,南區,2015-01-09,1416
台南市政府,臺南市私立一A文理短期補習班,,,文理類,南區,2006-10-27,1416
台南市政府,臺南市私立佳文文理短期補習班,74821349,sharon7664@gmail.com,文理類,南區,1998-02-18,1416
台南市政府,臺南市私立史丹佛文理短期補習班,,jackylin002@gmail.com,文理類,南區,2018-10-02,1416
台南市政府,臺南市私立全能珠心算短期補習班,20248563,c1h2p3@ms28.hinet.net,商類：珠算、心算、會計,南區,1997-07-01,1416
台南市政府,臺南市私立南台文理短期補習班,,,文理類,南區,2006-03-29,1416
台南市政府,臺南市私立巧聖文理短期補習班,,,文理類,南區,2018-08-27,1416
台南市政府,臺南市私立新哈佛文理短期補習班,20256556,linjoey.tw@yahoo.com.tw,文理類,南區,1997-08-16,1416
台南市政府,臺南市私立百分百文理短期補習班大成分班,,zj4bp6@gmail.com,文理類,南區,2015-11-09,1416
台南市政府,臺南市私立讀你我文理短期補習班,,emma6814126@gmail.com,文理類,南區,2006-11-14,1416
台南市政府,臺南市私立學文文理短期補習班,95826777,,文理類,南區,2004-06-21,1416
台南市政府,臺南市私立宏元文理短期補習班,,,文理類,南區,2004-09-27,1416
台南市政府,臺南市私立新育光文理短期補習班,,,文理類,南區,2020-03-30,1416
台南市政府,臺南市私立貝絲特文理短期補習班,,,文理類,南區,2012-10-19,1416
台南市政府,臺南市私立維多利亞文理短期補習班,29455872,,文理類,南區,2004-12-20,1416
台南市政府,臺南市私立創見文理短期補習班,10746577,dis.n211@gmail.com,文理類,南區,2008-09-04,1416
台南市政府,臺南市私立精英文理短期補習班,74800288,,文理類,南區,1998-04-21,1416
台南市政府,臺南市私立智慧家美語短期補習班,13678519,tetsui.lee@msa.hinet.net,外語類,南區,2001-07-12,1416
台南市政府,蘋果樹文教有限公司附設臺南市私立懽樂文理技藝短期補習班,34980910,,文理類,南區,2012-05-28,1416
台南市政府,臺南市私立諾貝兒美語短期補習班,80917102,s21866@yahoo.com.tw,外語類,南區,2003-03-07,1416
台南市政府,臺南市私立譽軒文理短期補習班,,kingrita0225@yahoo.com.tw,文理類,南區,2009-01-06,1416
台南市政府,臺南市私立子曰文理短期補習班南區分班,,joyyoursedu@gmail.com,文理類,南區,2016-06-28,1416
台南市政府,臺南市私立悅讀文理短期補習班,40769689,sam1984922@gmail.com,文理類,南區,2014-06-03,1416
台南市政府,資訊地球村語文有限公司附設臺南市私立金華地球村美日語短期補習班,,,外語類,南區,2011-06-07,1416
台南市政府,臺南市私立高強珠心算短期補習班,74815135,long1101@ms14.hinet.net,商類：珠算、心算、會計,南區,1998-11-01,1416
台南市政府,臺南市私立永華珠心算短期補習班,99520117,yiwensara684@gmail.com,商類：珠算、心算、會計,南區,2003-12-31,1416
台南市政府,臺南市私立查理文理短期補習班,,,外語類,南區,2002-05-30,1416
台南市政府,臺南市私立功成文理短期補習班,15582383,,文理類,南區,2002-09-17,1416
台南市政府,臺南市私立相丛文理短期補習班,,,文理類,南區,2008-02-14,1416
台南市政府,群偉國際有限公司附設臺南市私立群偉職業訓練短期補習班,,chyea.sh@msa.hinet.net,資訊類,善化區,2005-04-26,1416
台南市政府,臺南市私立德州文理短期補習班善化分班,,,文理類,善化區,2018-12-18,1416
台南市政府,臺南市私立南科美語短期補習班,99030266,,外語類,善化區,2007-03-20,1416
台南市政府,柏克萊留遊學顧問有限公司附設臺南市私立陽光文理短期補習班,,,文理類,善化區,2021-01-29,1416
台南市政府,臺南市私立科大文理短期補習班,36661074,ruin2810033@yahoo.com.tw,文理類,善化區,2006-12-29,1416
台南市政府,臺南市私立正修文理短期補習班,14929459,stella3728@yahoo.com.tw,文理類,善化區,2002-06-14,1416
台南市政府,臺南市私立僑登文理短期補習班,20248058,,文理類,善化區,1997-08-07,1416
台南市政府,臺南市私立冠林文理短期補習班,,,文理類,善化區,2020-07-13,1416
台南市政府,臺南市私立竸立文理短期補習班,,r0915413908@gmail.com,文理類,善化區,2016-09-13,1416
台南市政府,臺南市私立資優堡珠心算文理短期補習班,17019284,snoopybetty1026@gmail.com,文理類,善化區,2000-08-16,1416
台南市政府,臺南市私立帝國文理短期補習班,,u860p0137@yahoo.com.tw,文理類,善化區,2017-01-04,1416
台南市政府,臺南市私立樺新文理短期補習班,21687110,huahsin.edu@gmail.com,文理類,善化區,2005-02-25,1416
台南市政府,臺南市私立格瑞特文理短期補習班,36810089,,文理類,善化區,2011-09-21,1416
台南市政府,臺南市私立高頡文理短期補習班,36866365,,文理類,善化區,2011-10-21,1416
台南市政府,臺南市私立上璿文理技藝短期補習班,s101001,,文理類,善化區,2012-07-27,1416
台南市政府,臺南市私立金善文理短期補習班,,clairechang0920@gmail.com,文理類,善化區,2016-07-21,1416
台南市政府,臺南市私立名宏文理短期補習班,,clairechang0920@gmail.com,文理類,善化區,2020-01-07,1416
台南市政府,臺南市私立嘉捷文理短期補習班,,ckylie0119@gmail.com,文理類,善化區,2021-12-27,1416
台南市政府,臺南市私立振英文理短期補習班,25887407,vivivi1983915@gmail.com,文理類,善化區,2010-03-17,1416
台南市政府,臺南市私立智揚文理短期補習班,25897735,,文理類,善化區,2010-03-09,1416
台南市政府,臺南市私立冠能文理短期補習班,21924606,co19631221@gmail.com,文理類,善化區,2005-06-30,1416
台南市政府,臺南市私立名儒文理短期補習班,,,文理類,善化區,2017-02-09,1416
台南市政府, 臺南市私立育沁美語短期補習班,9019114,0939971711jojo@gmail.com,外語類,善化區,2005-06-30,1416
台南市政府,臺南市私立東晟文理短期補習班,40785549,,文理類,善化區,2014-08-28,1416
台南市政府,臺南市私立荳荳文理短期補習班,,,文理類,善化區,2016-05-20,1416
台南市政府,臺南市私立貓頭鷹文理短期補習班,36779340,,文理類,善化區,2011-05-26,1416
台南市政府,臺南市私立怡美文理技藝短期補習班,,,文理類,善化區,2015-09-04,1416
台南市政府,臺南市私立水牛城文理短期補習班,36869428,,文理類,善化區,2012-01-12,1416
台南市政府,臺南市私立張老師資優美語教室短期補習班,17664023,,外語類,善化區,2000-03-10,1416
台南市政府,臺南市私立弘名文理短期補習班,17952930,,文理類,善化區,2000-06-15,1416
台南市政府,臺南市私立卓悅英語短期補習班,62937020,rainbowk256@yahoo.com.tw,外語類,善化區,2006-07-18,1416
台南市政府,臺南市私立家欣文理短期補習班,25843865,,文理類,善化區,2009-12-14,1416
台南市政府,臺南市私立研禧文理短期補習班,,,文理類,善化區,2020-02-21,1416
台南市政府,臺南市私立優客文理短期補習班,,lee.huang.shien@gmail.com,文理類,善化區,2020-03-20,1416
台南市政府,臺南市私立佳英文理短期補習班,37650223,,文理類,善化區,2005-10-11,1416
台南市政府,臺南市私立翰生文理短期補習班,,mspo2071323@gmail.com,文理類,大內區,2018-06-11,1416
台南市政府,臺南市私立群英文理短期補習班,14533490,hsususan550111@gmail.com,文理類,學甲區,2001-11-16,1416
台南市政府,臺南市私立長頸鹿音樂短期補習班,36720101,music52887@yahoo.com.tw,音樂、舞蹈類,學甲區,2003-04-03,1416
台南市政府,臺南市私立金政文理短期補習班,,,文理類,學甲區,2020-11-18,1416
台南市政府,臺南市私立陳老師心算短期補習班,17028925,,商類：珠算、心算、會計,學甲區,1999-09-08,1416
台南市政府,臺南市私立英格麗英語短期補習班,9590870,,外語類,學甲區,2006-02-23,1416
台南市政府,臺南市私立獅子王文理短期補習班,36682872,,文理類,學甲區,2006-12-29,1416
台南市政府,臺南市私立太陽花珠算短期補習班,74809014,a932971738@yahoo.com.tw,商類：珠算、心算、會計,學甲區,1998-08-24,1416
台南市政府,臺南市私立辰揚文理短期補習班,,,文理類,學甲區,2020-06-15,1416
台南市政府,臺南市私立928文理短期補習班,文理569,,文理類,學甲區,2010-11-02,1416
台南市政府,臺南市私立成大文理電腦短期補習班,61,,文理類,學甲區,1997-05-06,1416
台南市政府,臺南市私立優酷英語文理短期補習班學甲分班,,jonywinner7@gmail.com,文理類,學甲區,2013-06-07,1416
台南市政府,臺南市私立樂讀文理短期補習班,,,文理類,學甲區,2017-03-31,1416
台南市政府,臺南市私立銘德文理短期補習班,,any7688@yahoo.com.tw,商類：珠算、心算、會計,安南區,2007-09-05,1416
台南市政府,臺南市私立名陽文理短期補習班,98668718,summy.wang@msa.hinet.net,文理類,安南區,2003-04-25,1416
台南市政府,臺南市私立楊銘文理短期補習班,34979955,,文理類,安南區,2012-05-28,1416
台南市政府,臺南市私立本淵文理短期補習班,,notformissing@gmail.com,文理類,安南區,2000-04-18,1416
台南市政府,臺南市私立巧文文理短期補習班,,,文理類,安南區,2010-12-22,1416
台南市政府,臺南市私立育安英文短期補習班,9599295,,文理類,安南區,2006-06-08,1416
台南市政府,臺南市私立林肯美語短期補習班,13544884,lincoln2593366@gmail.com,外語類,安南區,2001-08-16,1416
台南市政府,臺南市私立和順文理短期補習班,,hoshun.family@msa.hinet.net,文理類,安南區,2020-04-20,1416
台南市政府,臺南市私立意文文理短期補習班,,yihwen@seed.net.tw,文理類,安南區,2020-04-28,1416
台南市政府,嶺瀚文教事業有限公司附設臺南市私立非凡文理短期補習班同安分班,,,文理類,安南區,2006-10-27,1416
台南市政府,臺南市私立廣氏珠心算短期補習班,10409553,a071491@gmail.com,商類：珠算、心算、會計,安南區,2007-10-24,1416
台南市政府,臺南市私立群俼技藝短期補習班,25866326,,美術、書法、攝影、美工設計、圍棋類,安南區,2009-08-03,1416
台南市政府,臺南市私立志林文理技藝短期補習班,20266246,d2468646@yahoo.com.tw,文理類,安南區,1998-02-12,1416
台南市政府,臺南市私立超逸文理短期補習班,,angelchien1208@yahoo.com.tw,文理類,安南區,2019-12-16,1416
台南市政府, 臺南市私立高傑文理短期補習班安南分班,,2560077.kj@gmail.com,文理類,安南區,2007-09-05,1416
台南市政府,臺南市私立高傑文理短期補習班,9015243,vica2467846@yahoo.com.tw,文理類,安南區,2005-09-16,1416
台南市政府,臺南市私立立揚文理短期補習班,9016685,ceven106@yahoo.com.tw,文理類,安南區,2005-09-21,1416
台南市政府,臺南市私立健康文理短期補習班,,,文理類,安南區,2006-11-13,1416
台南市政府,臺南市私立宗德文理美容短期補習班,17660455,,文理類,安南區,1999-11-26,1416
台南市政府,威爾森文教事業股份有限公司附設臺南市私立愛譜樂斯文理短期補習班,36845664,aplus2471113@yahoo.com.tw,文理類,安南區,2009-05-12,1416
台南市政府,臺南市私立全球文理短期補習班,514,jackkal2003@hotmail.com,文理類,安南區,2001-07-25,1416
台南市政府,臺南市私立學亨文理短期補習班,25857184,hsiehfrances@hotmail.com,文理類,安南區,2010-03-22,1416
台南市政府,臺南市私立威能文理短期補習班,36725892,,文理類,安南區,2010-11-05,1416
台南市政府,臺南市私立金典文理短期補習班,10455850,,文理類,安南區,2008-06-20,1416
台南市政府,臺南市私立新台大文理短期補習班,14700975,tt00063000tw@yahoo.com.tw,文理類,安南區,2003-10-13,1416
台南市政府,臺南市私立鴻大美語短期補習班,,feenatuoo@gmail.com,外語類,安南區,2006-02-11,1416
台南市政府,臺南市私立小天才文理短期補習班,9545643,,文理類,安南區,2005-08-30,1416
台南市政府,臺南市私立晨光文理短期補習班,443,,文理類,安南區,2000-11-17,1416
台南市政府,臺南市私立佳學英語短期補習班,99529855,joylijj@gmail.com,外語類,安南區,2007-10-16,1416
台南市政府,臺南市私立創馨文理短期補習班,,,文理類,安南區,2021-06-23,1416
台南市政府,臺南市私立學優音樂英文短期補習班,40761167,,外語類,安南區,2004-12-20,1416
台南市政府,臺南市私立美奇文理短期補習班,25795049,,文理類,安南區,2009-06-10,1416
台南市政府,臺南市私立明功安順文理短期補習班,17029092,,文理類,安南區,1999-09-09,1416
台南市政府,臺南市私立明祥文理短期補習班,13262913,,文理類,安南區,1981-01-01,1416
台南市政府,臺南市私立明功安南文理短期補習班,36612258,,文理類,安南區,2006-10-25,1416
台南市政府,臺南市私立建文文理短期補習班,8227509,,文理類,安南區,2000-05-19,1416
台南市政府,臺南市私立美樂蒂美語短期補習班,15583279,xiang.iou@msa.hinet.net,外語類,安南區,1999-02-26,1416
台南市政府,臺南市私立國揚文理短期補習班,74809056,,文理類,安南區,1998-08-18,1416
台南市政府,臺南市私立才碩升學文理短期補習班,36663586,tn0325@mail.tn.edu.tw,文理類,安南區,2007-01-05,1416
台南市政府,臺南市私立彩湫文理短期補習班,,,文理類,安南區,2018-08-22,1416
台南市政府,臺南市私立佳學英語短期補習班海東分班,36728005,,外語類,安南區,2010-12-16,1416
台南市政府,臺南市私立光霽文理短期補習班,,wyn0111@yahoo.com.tw,文理類,安南區,2016-02-18,1416
台南市政府,臺南市私立紅太陽文理短期補習班,,,文理類,安南區,2006-10-20,1416
台南市政府,臺南市私立金安文理短期補習班,,,文理類,安南區,2017-09-14,1416
台南市政府,臺南市私立史巴克文理短期補習班,,sparklabtainan@gmail.com,文理類,安南區,2017-12-21,1416
台南市政府,臺南市私立頂真文理短期補習班,,hess7867@gmail.com,文理類,安南區,2019-01-10,1416
台南市政府,臺南市私立全東文理短期補習班,,,文理類,安南區,2016-07-22,1416
台南市政府,大必佳國際文教科技股份有限公司附設臺南市私立立必佳文理短期補習班,,,文理類,安南區,2016-06-17,1416
台南市政府,臺南市私立大鯨魚文理短期補習班,,tntntn3678@gmail.com,文理類,安南區,2016-06-17,1416
台南市政府,臺南市私立慈航美語美術短期補習班,13986804,mayzon245@gmail.com,外語類,安南區,2005-09-21,1416
台南市政府,臺南市私立有熊美語電腦短期補習班,20255590,noriss.tw@yahoo.com.tw,外語類,安南區,1997-10-28,1416
台南市政府,臺南市私立博昇文理短期補習班,40761336,,文理類,安南區,2001-06-19,1416
台南市政府,臺南市私立傑林文理短期補習班,10141599,,外語類,安南區,2007-05-29,1416
台南市政府,臺南市私立耀傑文理短期補習班和順分班,37735320,,文理類,安南區,2013-12-09,1416
台南市政府,臺南市私立鴻海文理短期補習班,,,文理類,安南區,2012-02-14,1416
台南市政府,臺南市私立全豐文理短期補習班,,im810189@yahoo.com.tw,文理類,安南區,2016-05-20,1416
台南市政府,臺南市私立佳名文理短期補習班,,mingshuesun@gmail.com,文理類,安南區,2021-05-12,1416
台南市政府,臺南市私立育誠文理短期補習班,21609537,BD050@joy.com.tw,文理類,安南區,2005-03-02,1416
台南市政府,臺南市私立安順文理短期補習班,34997193,an-pang@hotmail.com,文理類,安南區,2012-08-20,1416
台南市政府,臺南市私立巴比特文理短期補習班,,,文理類,安南區,2006-08-16,1416
台南市政府,臺南市私立高名文理短期補習班海佃分班,,kaohminghaidian@gmail.com,文理類,安南區,2021-08-02,1416
台南市政府,臺南市私立高名文理短期補習班,37623583,kaohminghaidian@gmail.com,文理類,安南區,2001-03-07,1416
台南市政府,臺南市私立優學海佃文理短期補習班,62940377,,文理類,安南區,2006-05-30,1416
台南市政府,臺南市私立全富文理短期補習班,,,文理類,安南區,2018-09-10,1416
台南市政府,臺南市私立利禾文理短期補習班,40928146,,文理類,安南區,1997-01-01,1416
台南市政府,臺南市私立翔優文理短期補習班,20251052,xiang.iou@msa.hinet.net,文理類,安南區,1997-06-24,1416
台南市政府,臺南市私立向日馨文理短期補習班,37722248,sunnylovelearning@gmail.com,文理類,安南區,2013-11-08,1416
台南市政府,臺南市私立竣成文理短期補習班,,jshuang0518@hnhy.com.tw,文理類,安南區,2021-09-22,1416
台南市政府,臺南市私立悅智文教文理短期補習班,36763831,sh650922candy@yahoo.com.tw,文理類,安南區,2011-02-01,1416
台南市政府,臺南市私立立呈文理短期補習班,,,文理類,安南區,2020-06-03,1416
台南市政府,臺南市私立田鼠美語短期補習班,62993325,,外語類,安南區,2006-10-11,1416
台南市政府,臺南市私立耀傑文理短期補習班,36668251,d1224_liu@yahoo.com.tw,文理類,安南區,2007-01-18,1416
台南市政府,臺南市私立大識界文理短期補習班,,tangfl1115@gmail.com,文理類,安南區,2016-02-03,1416
台南市政府,臺南市私立誠大文理短期補習班,82,cdschoolangela@gmail.com,文理類,安南區,1998-11-18,1416
台南市政府,臺南市私立揚傑文理短期補習班,,,文理類,安南區,2015-12-08,1416
