地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
高雄市政府,私立幼福文理短期補習班,270,無,文理類,前鎮區,1998-01-21,1871
高雄市政府,私立明正文理珠心算短期補習班,18,r8319229@gmail.com,文理類,前鎮區,1993-10-22,1871
高雄市政府,私立博鰲文理技藝短期補習班,1428,visionacademy888@gmail.com,文理類,前鎮區,2010-05-05,1871
高雄市政府,私立子元學苑文理短期補習班,2108,,文理類,前鎮區,2022-01-10,1871
高雄市政府,私立明政文理珠心算短期補習班,36,c0932856531@gmail.com,文理類,前鎮區,1998-01-14,1871
高雄市政府,私立壹鼎文理短期補習班,736,weiteng6201@gmail.com,文理類,前鎮區,2005-08-17,1871
高雄市政府,私立晟弘文理短期補習班,836,ykw6336@gmail.com,文理類,前鎮區,2004-06-10,1871
高雄市政府,私立樹人文理短期補習班,581,,文理類,前鎮區,2002-06-04,1871
高雄市政府,私立崇硯文理短期補習班,889,chen19786789@hotmail.com,文理類,前鎮區,2004-10-19,1871
高雄市政府,私立优成外語短期補習班,441,youcansc@ms49.hinet.net,外語類,前鎮區,2000-05-09,1871
高雄市政府,私立優橋文理短期補習班,942,,文理類,前鎮區,2005-03-08,1871
高雄市政府,私立華一文理短期補習班,1303,,文理類,前鎮區,2008-05-20,1871
高雄市政府,私立晨捷外語短期補習班,851,lilychen1437@gmail.com,外語類,前鎮區,2013-10-03,1871
高雄市政府,私立偉達文理短期補習班,598,yenli@digi-learning.com,文理類,前鎮區,2002-07-17,1871
高雄市政府,私立向學教育文理短期補習班 ,949,,文理類,前鎮區,2005-04-08,1871
高雄市政府,私立士洪圍棋文理短期補習班,1054,ksh60006@yahoo.com.tw,文理類,前鎮區,2005-10-26,1871
高雄市政府,私立三年十班民權文理技藝短期補習班,1896,Y5372170@yahoo.com.tw,文理類,前鎮區,2017-07-19,1871
高雄市政府,私立宇能外語文理短期補習班,1720  (607 b),schoolhouseminquan@hotmail.com,文理類,前鎮區,2002-08-14,1871
高雄市政府,私立學群文理短期補習班,787,87459498@hinet.net,文理類,前鎮區,2004-02-05,1871
高雄市政府,私立儒優文理短期補習班,1542,ccm0918@ms14.hinet.ent,文理類,前鎮區,2011-09-28,1871
高雄市政府,私立大仲馬文理短期補習班,1320,se2@ms37.hinet.net,文理類,前鎮區,2008-10-01,1871
高雄市政府,私立威皇文理短期補習班,717,hch7731@ms14.hinet.net,文理類,前鎮區,2003-07-18,1871
高雄市政府,私立全文升學文理短期補習班,207,cwcs09317262666@gmail.com,文理類,前鎮區,1997-01-13,1871
高雄市政府,私立宸揚文理短期補習班,1118,ytititi@yahoo.com.tw,文理類,前鎮區,2006-06-16,1871
高雄市政府,私立黎老師文理短期補習班,1063,,文理類,前鎮區,2005-12-20,1871
高雄市政府,私立百成文理短期補習班,724,,文理類,前鎮區,2003-08-21,1871
高雄市政府,私立三年十班文理技藝短期補習班,1749,o972007127@yahoo.com.tw,文理類,前鎮區,2015-05-14,1871
高雄市政府,私立瑪貝兒文理短期補習班,1879  (488),mc@5de.com.tw,文理類,前鎮區,2000-11-20,1871
高雄市政府,私立首席阿米格文理短期補習班,1110,,文理類,前鎮區,1999-07-14,1871
高雄市政府,私立蘋果村文理技藝短期補習班民權分班,1693,kang560214@gmail.com,文理類,前鎮區,2014-04-25,1871
高雄市政府,私立博聖文理短期補習班瑞豐分班,358,a7261583@yahoo.com.tw,文理類,前鎮區,1999-12-06,1871
高雄市政府,私立育民文理技藝短期補習班,687,mm330335@yahoo.com.tw,文理類,前鎮區,2003-05-23,1871
高雄市政府,私立捷楷文理短期補習班,1673,jk88929@gmail.com,文理類,前鎮區,2013-12-25,1871
高雄市政府,私立康森文理短期補習班,980,georgewull@yahoo.com.tw,文理類,前鎮區,2005-07-06,1871
高雄市政府,私立正白文理珠心算短期補習班,1337,chengpaied@gmail.com,文理類,前鎮區,1995-03-14,1871
高雄市政府,私立博瀚文理短期補習班瑞豐分班,1105,e1098117@mail.nuk.edu.tw,文理類,前鎮區,2006-05-15,1871
高雄市政府,中國青年救國團高雄市團務指導委員會附設文理技藝短期補習班瑞隆分班,1274,821126@cyc.tw,外語類,前鎮區,2008-03-03,1871
高雄市政府,何嘉仁文教事業股份有限公司高雄分公司附設瑞隆外語短期補習班,730,hs3331@hess.com.tw,外語類,前鎮區,2005-05-23,1871
高雄市政府,私立華姿瑜伽短期補習班,96,,瑜珈類,前鎮區,2007-10-30,1871
高雄市政府,私立慈英文理短期補習班,1286,selinayou1210@gmail.com,文理類,前鎮區,2003-05-29,1871
高雄市政府,私立恆宇專業美語短期補習班,850,iceyecynthia@yahoo.com.tw,外語類,前鎮區,2013-12-16,1871
高雄市政府,私立威兒嘻文理短期補習班,1676,benedizion@gmail.com,文理類,前鎮區,2014-02-25,1871
高雄市政府,私立福祥文理短期補習班,1899  (30 K),7170331@gmail.com,文理類,前鎮區,1995-09-01,1871
高雄市政府,私立瑞麟文理短期補習班,1880  (498),ruilin2015@gmail.com,文理類,前鎮區,2000-12-26,1871
高雄市政府,私立采莘文理技藝短期補習班,476,mm330335@yahoo.com.tw,文理類,前鎮區,2001-04-18,1871
高雄市政府,私立育狀才文理短期補習班,624,lily7220936@yahoo.com.tw,文理類,前鎮區,2002-10-15,1871
高雄市政府,私立喆學文理短期補習班,2120,chuan7151@gmail.com,文理類,前鎮區,2022-05-26,1871
高雄市政府,私立善群文理短期補習班,1737,shanchiun@gmail.com,文理類,前鎮區,2015-01-05,1871
高雄市政府,私立爬格子文理短期補習班,952,yao1205.lfk@msa.hinet.net,文理類,前鎮區,2005-04-22,1871
高雄市政府,私立優等文理短期補習班,1029,a0907.john@msa.hitnet.net,文理類,前鎮區,2005-10-03,1871
高雄市政府,私立博瀚文理短期補習班,404,無,文理類,前鎮區,2000-10-31,1871
高雄市政府,私立格銳文理技藝短期補習班,1196,maggie630922@yahoo.com.tw,文理類,前鎮區,2007-05-28,1871
高雄市政府,私立加丞文理圍棋短期補習班,1055,,文理類,前鎮區,2005-10-26,1871
高雄市政府,私立智星英語短期補習班,782,bd066@joy.com.tw,外語類,前鎮區,2007-07-18,1871
高雄市政府,私立思倍佳文理短期補習班,1492,peichen830@yahoo.com.tw,文理類,前鎮區,2010-01-17,1871
高雄市政府,私立火箭先生文理技藝短期補習班,1628,aryen.m109@msa.hinet.net,文理類,前鎮區,2013-01-31,1871
高雄市政府,私立飽學文理短期補習班,1990,,文理類,前鎮區,2019-07-30,1871
高雄市政府,私立瑞比堤外語短期補習班,186,yiyufu0217@gmail.com,外語類,前鎮區,1995-10-16,1871
高雄市政府,私立勤麗園文理短期補習班,1144,無,文理類,前鎮區,2001-01-18,1871
高雄市政府,私立昕邦文理短期補習班,414,,文理類,前鎮區,2000-12-05,1871
高雄市政府,私立佳聿文理短期補習班,1566,,文理類,前鎮區,2012-01-12,1871
高雄市政府,私立宏志外語短期補習班,290,無,外語類,前鎮區,1997-12-12,1871
高雄市政府,私立同莘外語短期補習班,206,無,外語類,前鎮區,1996-04-02,1871
高雄市政府,私立狀元文理短期補習班,A015,,文理類,大寮區,1993-12-01,1871
高雄市政府,私立國際非凡外語技藝短期補習班,1742,nobe107@nobelschool.com.tw,外語類,大寮區,2015-02-11,1871
高雄市政府,私立金榜文理短期補習班,A011,monica929686203@yahoo.com.tw,文理類,大寮區,1998-08-21,1871
高雄市政府,私立幸兒文理短期補習班,A730,htc.hong@msa.hinet.net,文理類,大寮區,2010-01-05,1871
高雄市政府,私立冠生文理短期補習班,A653,,文理類,大寮區,2008-08-15,1871
高雄市政府,私立皇昇文理短期補習班,A515,,文理類,大寮區,2006-12-08,1871
高雄市政府,私立繽紛文理短期補習班,A345,angelinzoe@gmail.com,文理類,大寮區,2004-09-02,1871
高雄市政府,私立聖恩文理短期補習班,A054,a0953003071@gmail.com,文理類,大寮區,2002-09-06,1871
高雄市政府,私立喬捷文理短期補習班,958,aajumama@gmail.com,文理類,大寮區,2005-05-27,1871
高雄市政府,私立新培育技藝文理短期補習班,1674,xinpeiyu18@gmail.com,文理類,大寮區,2014-02-06,1871
高雄市政府,私立甄陽文理技藝短期補習班綠意分班,1745,e350juju@gmail.com,文理類,大寮區,2015-04-30,1871
高雄市政府,私立宸碩文理短期補習班,1644,sesamest307@gmail.com,文理類,大寮區,2013-06-05,1871
高雄市政府,李嵩企業股份有限公司附設高雄市私立優等文理短期補習班,A023,leesong2688@gmail.com,文理類,大寮區,1995-05-11,1871
高雄市政府,私立平安美語文理短期補習班,A800,english27@livemail.tw,文理類,大寮區,2011-01-31,1871
高雄市政府,私立極速文理短期補習班,1633,u9583072@ems.ndhu.edu.tw,文理類,大寮區,2013-03-05,1871
高雄市政府,私立師大文理技藝短期補習班,B187,kuokuo0336@gmail.com,文理類,大寮區,2002-10-23,1871
高雄市政府,私立文榛文理短期補習班,A770,,文理類,大寮區,2010-07-16,1871
高雄市政府,私立宇如文理短期補習班,2068,bayou0707@gmail.com,文理類,大寮區,2021-02-22,1871
高雄市政府,私立綺音文理技藝短期補習班,A708,,文理類,大寮區,2009-08-11,1871
高雄市政府,私立甄陽文理技藝短期補習班,A726,e350juju@gmail.com,文理類,大寮區,2009-12-08,1871
高雄市政府,私立谷泰文理短期補習班,A217,cindy12312002@yahoo.com.tw,文理類,大寮區,2002-08-16,1871
高雄市政府,私立翰林英數文理短期補習班,A027,fcbcheche@gmail.com,文理類,大寮區,1996-05-30,1871
高雄市政府,私立建成文理短期補習班中庄分班,1750,fsp77412277@yahoo.com.tw,文理類,大寮區,2015-05-29,1871
高雄市政府,私立菁英文理短期補習班,A236,mail2linny@yahoo.com.tw,文理類,大寮區,2002-12-03,1871
高雄市政府,私立惠笙音樂短期補習班,G014,wengirl0105@yahoo.com.tw,音樂、舞蹈類,大寮區,2003-02-24,1871
高雄市政府,李嵩企業股份有限公司附設天下文理短期補習班山頂分班,A535,leesong2688@gmail.com,文理類,大寮區,2007-02-02,1871
高雄市政府,私立黃瑪琍文理短期補習班,A454,,文理類,大寮區,2006-03-22,1871
高雄市政府,私立成功文理短期補習班,A408,ricky128ms55.hinet.net,文理類,大寮區,2005-08-05,1871
高雄市政府,私立巨倫文理短期補習班,A216,erica200880@yahoo.com.tw,文理類,大寮區,2002-08-08,1871
高雄市政府,私立恆志文理短期補習班,A791,,文理類,大寮區,2010-12-06,1871
高雄市政府,私立熊老師文理短期補習班,A261,,文理類,大寮區,2003-05-20,1871
高雄市政府,私立美亞文理短期補習班,A526,,文理類,大寮區,2007-01-17,1871
高雄市政府,私立恆昇文理短期補習班,A321,,文理類,大寮區,2004-04-12,1871
高雄市政府,私立谷泰文理短期補習班中庄分班,A233,mpmk028@gmail.com,文理類,大寮區,2002-11-20,1871
高雄市政府,私立冠英文理短期補習班,A685,Melisa188@yahoo.com.tw,文理類,大寮區,2009-05-07,1871
高雄市政府,李嵩企業股份有限公司附設高雄市私立捷登文理短期補習班,A042,leesong.jd3234@msa.hinet.net/leesong2688@gmail.com,文理類,大寮區,1996-10-08,1871
高雄市政府,私立吉立登文理短期補習班,A738,joannals99@yahoo.com.tw,文理類,大寮區,2010-02-25,1871
高雄市政府,私立樹兒文理技藝短期補習班,A774,e0931999718@gmail.com,文理類,大寮區,2010-09-06,1871
高雄市政府,私立精銳文理短期補習班,A285,,文理類,大寮區,2003-09-01,1871
高雄市政府,私立育騰文理美術短期補習班,F054,,文理類,大寮區,2004-11-18,1871
高雄市政府,私立揚一文理短期補習班,A083,ye8310259@hotmail.com.tw,文理類,大寮區,1998-08-01,1871
高雄市政府,私立百達文理短期補習班,A648,licakoko@yahoo.com.tw,文理類,大寮區,2008-08-04,1871
高雄市政府,私立富鼎文理短期補習班,B270,happyliondl@gmail.com,文理類,大寮區,2006-01-04,1871
高雄市政府,私立力學文理短期補習班,1556,hunk15102005@hotmail.com,文理類,大寮區,2012-01-31,1871
高雄市政府,私立學園外語短期補習班,B103,aa0972321619@gmail.com,外語類,大寮區,2000-04-11,1871
高雄市政府,私立耕讀文理短期補習班,2003,Kittybear624@gmail.com,文理類,大寮區,2019-09-30,1871
高雄市政府,私立安妮塔文理短期補習班,A798,tutor.anita@gmail.com,文理類,大寮區,2010-12-23,1871
高雄市政府,私立鯨魚技藝文理短期補習班,1625,,文理類,大寮區,2013-01-07,1871
高雄市政府,私立強銘文理短期補習班,B180,anne651026@yahoo.com.tw,文理類,大寮區,2002-08-13,1871
高雄市政府,私立小木馬文理技藝短期補習班,1555,H7835227@yahoo.com.tw,文理類,大寮區,2012-01-13,1871
高雄市政府,李嵩企業股份有限公司附設天下文理短期補習班,A122,pig505017@gmail.com,文理類,大寮區,1999-08-20,1871
高雄市政府,私立恩溢音樂短期補習班,G013,bh5c2f@gmail.com,音樂、舞蹈類,大寮區,2002-10-15,1871
高雄市政府,私立旭海文理短期補習班,A607,powin514@gmail.com.tw,文理類,大樹區,2007-12-06,1871
高雄市政府,私立郭老師文理短期補習班,A755,logheye3@gmail.com,文理類,大樹區,2010-05-31,1871
高雄市政府,私立育誠文理技藝短期補習班,A494,,文理類,大樹區,2006-09-21,1871
高雄市政府,私立吳老師文理珠心算短期補習班,A138,wu0968783503@gmail.com,文理類,大樹區,2000-03-02,1871
高雄市政府,私立潔兒文理短期補習班,1706,lilian938@yahoo.com.tw,文理類,大樹區,2014-07-17,1871
高雄市政府,私立嘟嘟文理短期補習班,B134,s220697@yahoo.com.tw,外語類,大樹區,2001-03-28,1871
高雄市政府,私立幼采文理短期補習班,A485,,文理類,大樹區,2006-09-06,1871
高雄市政府,私立昱欣文理短期補習班,A618,thnee@ara.seed.net.tw,文理類,大樹區,2008-03-28,1871
高雄市政府,私立印第安納文理短期補習班,1910,suchuan22@gmail.com,文理類,大樹區,2018-03-12,1871
高雄市政府,私立希望園地文理短期補習班,A148,,文理類,大樹區,2000-09-02,1871
高雄市政府,私立力晟文理短期補習班,A194,a0933620143@yahoo.com.tw,文理類,大樹區,2002-03-27,1871
高雄市政府,私立艾加文理短期補習班,A343,,文理類,大樹區,2004-08-26,1871
高雄市政府,私立黃氏珠心算短期補習班,F019,huangs888888@yahoo.com.tw,商類：珠算、心算、會計,大樹區,1997-10-03,1871
高雄市政府,私立喬智城文理短期補習班,A202,a0921262765@gmail.com,文理類,大樹區,2002-10-04,1871
高雄市政府,私立小博士文理短期補習班,B022,76002to@giraffe.com.tw,文理類,大樹區,1995-11-29,1871
高雄市政府,私立費爾茲文理短期補習班,A628,nopnopnine@gmail.com,文理類,大樹區,2008-05-26,1871
高雄市政府,私立茂展文理短期補習班,1685,maojhangmail.com,文理類,大樹區,2014-03-25,1871
高雄市政府,私立大同文理短期補習班,A239,,文理類,大樹區,2002-11-29,1871
高雄市政府,私立宜佳文理珠心算補習班,F045,candise6686@yahoo.com.tw,商類：珠算、心算、會計,大樹區,2003-05-20,1871
高雄市政府,私立胚騰文理短期補習班,A432,spyang1963@yahoo.com.tw,文理類,大樹區,2005-12-08,1871
高雄市政府,私立潔西卡外語短期補習班,A783,leeyuyun@hotmail.com,外語類,大樹區,2010-09-07,1871
高雄市政府,私立桂冠學苑文理短期補習班,A626,,文理類,大樹區,2008-05-14,1871
高雄市政府,私立康斯登文理短期補習班,A792,hoya0602@yahoo.com.tw,文理類,大社區,2010-12-07,1871
高雄市政府,私立米格魯文理短期補習班,A629,,文理類,大社區,2008-04-21,1871
高雄市政府,私立文星文理短期補習班,A182,,文理類,大社區,2003-05-02,1871
高雄市政府,私立睿士文理短期補習班,A666,mpm530402@gmail.com,文理類,大社區,2008-12-23,1871
高雄市政府,私立金柏克來文理短期補習班,A340,joy_tashe@yahoo.com.tw,文理類,大社區,2004-08-02,1871
高雄市政府,私立學府文理短期補習班,A508,sunnykindergarten@yahoo.com.tw,文理類,大社區,2006-11-20,1871
高雄市政府,私立培根文理短期補習班,A278,love0838@ms69.hinet.net,文理類,大社區,2003-08-05,1871
高雄市政府,私立碩騰文理短期補習班,A650,houpeiching@gmaol.com.tw,文理類,大社區,2008-08-15,1871
高雄市政府,私立慧智文理短期補習班,A234,,文理類,大社區,2002-12-05,1871
高雄市政府,私立貝爾美語短期補習班,B191,abcoops3@gmail.com,外語類,大社區,2002-11-19,1871
高雄市政府,私立博登文理短期補習班,A483,kinglin1209@gmail.com,文理類,大社區,2006-11-07,1871
高雄市政府,私立小班長文理短期補習班,A802,qeen5050@gmail.com,文理類,大社區,2011-04-13,1871
高雄市政府,私立公元文理技藝短期補習班,F007,parkschool99@yahoo.com.tw,文理類,大社區,1994-04-01,1871
高雄市政府,私立正一文理短期補習班,611,JengI.GOV@Gmail.com,文理類,小港區,2002-08-30,1871
高雄市政府,私立北大文理短期補習班大鵬分班,1544,ivanl0104@gmail.com,文理類,小港區,2011-10-27,1871
高雄市政府,私立大丹外語文理短期補習班,656,james.dadan@msa.hinet.net,外語類,小港區,2003-07-01,1871
高雄市政府,私立世名文理短期補習班,384,river8017210@hotmail.com,文理類,小港區,2000-06-15,1871
高雄市政府,私立鯨銳文理技藝短期補習班,2094,,文理類,小港區,2021-09-15,1871
高雄市政府,私立優勝文理技藝短期補習班,700,hapo98771918@hotmail.com,文理類,小港區,2003-06-12,1871
高雄市政府,私立青崋文理短期補習班,1076,ch110130@yahoo.com.tw,文理類,小港區,2006-03-13,1871
高雄市政府,私立鴻聖文理短期補習班,652,infinite9044@gmail.com,文理類,小港區,2003-03-03,1871
高雄市政府,私立佳澤文理短期補習班,1923,tom.michell@msa.hinet.net,文理類,小港區,2018-07-30,1871
高雄市政府,私立宏軒文理短期補習班,712,st922526@yahoo.com.tw,文理類,小港區,2003-07-01,1871
高雄市政府,簡誼文教科技興業有限公司附設簡怡外語文理技藝短期補習班,2093,kelly.cygept@gmail.com,文理類,小港區,2021-09-15,1871
高雄市政府,私立志軒文理短期補習班,2012,Sp922526@yahoo.com.tw,文理類,小港區,2020-01-02,1871
高雄市政府,私立宏平文理短期補習班,1180,無,文理類,小港區,1999-07-12,1871
高雄市政府,私立立智文理短期補習班,967,,文理類,小港區,2005-05-24,1871
高雄市政府,私立幼新文理技藝短期補習班,1729,six.eight@msa.hinet.net,文理類,小港區,2015-01-05,1871
高雄市政府,私立東昇文理短期補習班,198,wang0958657403@gmail.com,文理類,小港區,1996-10-28,1871
高雄市政府,私立符氏文理短期補習班,936,,文理類,小港區,2005-03-14,1871
高雄市政府,私立國際神童珠心算短期補習班,24,qqbbb@ms52.hinet.net,商類：珠算、心算、會計,小港區,1994-10-26,1871
高雄市政府,私立捷敬文理短期補習班,412,ju.wong@msa.hinet.net,文理類,小港區,2000-11-24,1871
高雄市政府,私立捷勝文理短期補習班小港分班,1767,,文理類,小港區,2015-08-20,1871
高雄市政府,私立康莊音樂短期補習班,50,yamaha50th@yahoo.com.tw,音樂、舞蹈類,小港區,2006-12-05,1871
高雄市政府,私立儒霖文理短期補習班,1944,lin08192003@gmil.com,文理類,小港區,2018-11-19,1871
高雄市政府,私立傑波外語短期補習班,710,,外語類,小港區,2005-05-23,1871
高雄市政府,私立鴨麻文理技藝短期補習班,2005,,文理類,小港區,2019-10-14,1871
高雄市政府,私立新豐資優數學文理短期補習班,2055,a0919568651@gmail.com,文理類,小港區,2021-01-08,1871
高雄市政府,私立沈老師文理短期補習班,1377,,文理類,小港區,2009-07-30,1871
高雄市政府,私立元睿文理短期補習班,1534,hankkong840824@gmail.com,外語類,小港區,2003-02-10,1871
高雄市政府,私立音樂花園技藝短期補習班,98,,音樂、舞蹈類,小港區,2008-03-05,1871
高雄市政府,私立王老師資優文理技藝短期補習班,1257,a0329064@yahoo.com.tw,文理類,小港區,2007-12-19,1871
高雄市政府,高餐藍帶國際教育股份有限公司附設高餐藍帶廚藝卓越中心技藝短期補習班,6f,taiwan-nkuht@cordonbleu.edu,家政、插花、烹飪類,小港區,2016-02-18,1871
高雄市政府,私立博程文理短期補習班,1327,guilinhappylion@gmail.com,文理類,小港區,2008-10-14,1871
高雄市政府,私立育名文理短期補習班,618,luveroni@yahoo.com.tw,外語類,小港區,2002-11-08,1871
高雄市政府,私立聖佳文理短期補習班,891,cclion.fang@gmail.com,文理類,小港區,2004-10-11,1871
高雄市政府,私立文崋文理短期補習班,1725,chienjenyi@hotmail.com,文理類,小港區,2014-12-15,1871
高雄市政府,私立科林文理短期補習班,707,a0913166657@gmail.com,文理類,小港區,2003-06-25,1871
高雄市政府,私立師儒文理短期補習班,651,lan089556@yahoo.com.tw,文理類,小港區,2003-02-27,1871
高雄市政府,私立資優生升學文理短期補習班,1323,cadina600120@yahoo.com.tw,外語類,小港區,2001-03-14,1871
高雄市政府,私立金府音樂短期補習班,67,yamaha50th@yahoo.com.tw,音樂、舞蹈類,小港區,2003-08-15,1871
高雄市政府,私立漢林文理短期補習班,625,suyachun372@gmail.com,文理類,小港區,2002-10-22,1871
高雄市政府,私立文山文理短期補習班,728,geniusenglish@sinamail.com,文理類,小港區,2003-08-26,1871
高雄市政府,私立漢美文理短期補習班,1862,richard.julia@msa.hinet.net,文理類,小港區,1991-08-19,1871
高雄市政府,私立交大文理短期補習班,289,wang8062840@Yahoo.com.tw,文理類,小港區,1998-06-01,1871
高雄市政府,私立文傳文理短期補習班,1120,do.jb@msa.hinet.net,文理類,小港區,2006-06-19,1871
高雄市政府,私立迦南外語短期補習班,78,johnliang5114@gmail.com,外語類,小港區,1992-07-24,1871
高雄市政府,私立芷凌資優教育文理短期補習班,1981,angelina.0204.lin@gmail.com,文理類,小港區,2019-07-05,1871
高雄市政府,私立簡誼外語文理短期補習班,809,kelly.cygept@gmail.com,文理類,小港區,2009-12-01,1871
高雄市政府,私立超越文理短期補習班,1396,,文理類,小港區,2009-10-19,1871
高雄市政府,私立大非凡文理短期補習班,480,g0919133273@gmail.com,文理類,小港區,2001-04-27,1871
高雄市政府,私立大慶升學文理短期補習班,297,dc19899905@xuite.net,文理類,小港區,1998-08-31,1871
高雄市政府,私立世馨文理短期補習班,475,hssei@ms27.hinet.net,文理類,小港區,2001-04-12,1871
高雄市政府,私立奈斯爾文理短期補習班,1909,,文理類,小港區,2018-02-02,1871
高雄市政府,私立高立文理短期補習班,1449,justintyy9@gmail.com,文理類,小港區,2003-09-05,1871
高雄市政府,私立高名文理短期補習班漢民分班,178,gyay6736@yahoo.com.tw,文理類,小港區,1996-05-29,1871
高雄市政府,私立高名文理短期補習班小港分班,1213,,文理類,小港區,2007-07-13,1871
高雄市政府,私立吉尼士外語短期補習班,440,genius.sk375@msa.hinet.net.,外語類,小港區,2000-05-05,1871
高雄市政府,行龍數位教育股份有限公司附設私立清華升學文理短期補習班,7,b87401087@ntu.edu.tw,文理類,小港區,1989-02-11,1871
高雄市政府,私立吉爾敦文理短期補習班,164,無,文理類,小港區,1996-01-08,1871
高雄市政府,私立文山文理短期補習班漢民分班,15,無,文理類,小港區,1989-12-12,1871
高雄市政府,私立杜老師美語短期補習班,670,johhtu7@gmail.com,外語類,小港區,2003-09-19,1871
高雄市政府,私立喬新文理外語短期補習班,1503,,文理類,小港區,2011-03-25,1871
高雄市政府,私立百事得文理短期補習班,1000,best638@gmail.com,文理類,小港區,2005-07-21,1871
高雄市政府,私立勵志文理短期補習班,969,chihming1977@yahoo.com.tw,文理類,小港區,2004-06-20,1871
高雄市政府,私立弦音文理音樂短期補習班,35,musicpiano4141@gmail.com,文理類,小港區,1995-10-19,1871
高雄市政府,私立立群文理短期補習班,388,newlehchu@gmail.com,文理類,小港區,1997-05-31,1871
高雄市政府,私立翠亨村文理短期補習班,478,無,文理類,小港區,2001-04-19,1871
高雄市政府,私立麥克美語短期補習班,688,tzusworkshop@gmail.com,文理類,小港區,2004-04-26,1871
高雄市政府,私立華漢文理短期補習班,999,a0976310303@Gmail.com,文理類,小港區,2005-07-20,1871
高雄市政府,私立北大文理短期補習班,1064,ivanl0104@yahoo.com.tw,文理類,小港區,2006-01-05,1871
高雄市政府,私立獅子王英語文理短期補習班,1280,willy.lee@pmi.org.tw,文理類,小港區,2008-03-20,1871
高雄市政府,私立文馨文理短期補習班,437,ray1024ray1024@gmail.com,文理類,小港區,2001-01-12,1871
高雄市政府,私立子升文理短期補習班,1639,sunboy222.tw@yahoo.com.tw,文理類,小港區,2013-05-23,1871
高雄市政府,私立繼智文理短期補習班,1866 (165),huangyue879@gmail.com,文理類,小港區,1995-06-16,1871
高雄市政府,私立大林文理短期補習班 ,1249,無,文理類,小港區,1999-08-02,1871
高雄市政府,私立精銳文理短期補習班小港分班,613,wucc2001@yahoo.com.tw,文理類,小港區,2002-09-16,1871
高雄市政府,私立啟承文理短期補習班,1119,,文理類,小港區,2006-06-27,1871
高雄市政府,私立敬學文理短期補習班,A471,,文理類,岡山區,2006-07-24,1871
高雄市政府,私立龍吟舞蹈短期補習班,F058,meihuei1235@kimo.com,音樂、舞蹈類,岡山區,2005-12-15,1871
高雄市政府,私立巨航文理短期補習班,A678,hom284@yaoo.com.tw,文理類,岡山區,2009-03-18,1871
高雄市政府,私立瀚仁文理短期補習班,1789,cfyangc.e22@msa.hinet.net,文理類,岡山區,2016-01-18,1871
高雄市政府,私立士論堂文理短期補習班,2017,yolande4736@yahoo.com.tw,文理類,岡山區,2020-02-04,1871
高雄市政府,私立百世文理短期補習班岡山分班,A110,gang-shan@bais.com.tw,文理類,岡山區,1999-05-24,1871
高雄市政府,私立黃氏珠心算文理短期補習班岡山分班,1807,lhslhs814@yahoo.com.tw,文理類,岡山區,2016-05-09,1871
高雄市政府,私立賴忻文理短期補習班,A729,,文理類,岡山區,2010-01-04,1871
高雄市政府,私立鴻揚文理短期補習班,A688,xingyangtuition@gmail.com,文理類,岡山區,2009-05-15,1871
高雄市政府,私立彩虹精靈藝境技藝短期補習班,2075,judy52401@gmail.com,美術、書法、攝影、美工設計、圍棋類,岡山區,2021-04-29,1871
高雄市政府,私立金品文理短期補習班,2029,weiyyang@gmail.com,文理類,岡山區,2020-04-21,1871
高雄市政府,私立鐸昇文理短期補習班,B213,haburg1222@yahoo.com.tw,文理類,岡山區,2003-06-17,1871
高雄市政府,私立艾斯特文理短期補習班,A647,ester200807@yahoo.com.tw,文理類,岡山區,2008-08-04,1871
高雄市政府,私立冠群文理短期補習班,A271,,文理類,岡山區,2003-07-04,1871
高雄市政府,私立賴忻文理短期補習班媽祖分班,A203,,文理類,岡山區,2002-05-08,1871
高雄市政府,私立育達文理短期補習班,A268,,文理類,岡山區,2003-06-25,1871
高雄市政府,私立進勝文理短期補習班,2019,allen.orix@gmai.com,文理類,岡山區,2020-02-11,1871
高雄市政府,私立升博文理短期補習班,1997,ygt830113@gmail.com,文理類,岡山區,2019-08-27,1871
高雄市政府,私立金岡文理短期補習班,2038,,文理類,岡山區,2020-07-07,1871
高雄市政府,私立建功文理短期補習班岡山分班,A595,mathwulan@gmail.com,文理類,岡山區,2007-11-06,1871
高雄市政府,私立語琪外語短期補習班,B217,j581030@ms49.hinet.net,外語類,岡山區,2003-09-01,1871
高雄市政府,私立學橋文理短期補習班,A322,,文理類,岡山區,2004-04-12,1871
高雄市政府,私立Amen美術技藝短期補習班,,enmilk206@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,岡山區,2022-09-13,1871
高雄市政府,私立捷勝文理短期補習班岡山分班,1671,jasoninks@gmail.com,文理類,岡山區,2013-12-17,1871
高雄市政府,私立高名文理短期補習班岡山分班,A302,kaongsun15@yahoo.com.tw,文理類,岡山區,2003-11-07,1871
高雄市政府,私立冠捷文理短期補習班岡山分班,1832,kjks6297533@gmail.com,文理類,岡山區,2017-01-05,1871
高雄市政府,私立翰橋文理短期補習班嘉興分班,A315,,文理類,岡山區,2004-02-03,1871
