地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
新北市政府,私立健康快樂生活協會附設飛勁技藝短期補習班,104039,circlestar111@gmail.com,音樂、舞蹈類,土城區,2015-06-11,2780
新北市政府,私立帝凡美術電腦短期補習班,96103,rolens25@gmail.com,資訊類,土城區,2007-06-13,2780
新北市政府,私立淯聖文理語文短期補習班,93137,songaichang@gmail.com,文理類,土城區,2004-05-21,2780
新北市政府,私立樂利皇家文理短期補習班,97032,,文理類,土城區,2008-03-11,2780
新北市政府,私立文冠文理短期補習班,92113,,文理類,土城區,2003-04-25,2780
新北市政府,私立向學文理短期補習班,108076,xptucheng@gmail.com,文理類,土城區,2019-10-14,2780
新北市政府,私立浩群資優文理短期補習班,108098,,文理類,土城區,2019-11-20,2780
新北市政府,私立文軒文理短期補習班,92025,,文理類,土城區,2005-05-19,2780
新北市政府,私立豌豆文理短期補習班,109018,,文理類,土城區,2020-04-06,2780
新北市政府,私立日群文理語文短期補習班,92361,,文理類,土城區,2004-02-24,2780
新北市政府,私立建暉文理技藝短期補習班,93338,ch82615909@yahoo.com.tw,文理類,土城區,2004-12-01,2780
新北市政府,私立立登文理語文珠心算短期補習班,99142,peter630206@hotmail.com.tw,文理類,土城區,2010-09-02,2780
新北市政府,私立志傑文理短期補習班,97109,school1830@yahoo.com.tw,文理類,土城區,2008-07-07,2780
新北市政府,私立田馥真英語教室文理短期補習班,108085,,文理類,土城區,2019-10-29,2780
新北市政府,私立大瀚文理語文短期補習班,102085,,文理類,土城區,2013-08-23,2780
新北市政府,私立嘉晟語文文理短期補習班,105041,,文理類,土城區,2016-05-18,2780
新北市政府,私立姜傑文理短期補習班,109083,,文理類,土城區,2020-09-02,2780
新北市政府,私立新快樂堡美語短期補習班,95287,,外語類,土城區,2006-11-15,2780
新北市政府,私立強棒名師文理短期補習班,96031,changbang245@gmail.com,文理類,土城區,2007-02-12,2780
新北市政府,私立樺老師英語短期補習班,93079,dianes168@gmail.com,外語類,土城區,2004-04-02,2780
新北市政府,私立耕圖語文文理短期補習班,104060,kao.fang@msa.hinet.net,文理類,土城區,2015-08-11,2780
新北市政府,私立常春藤文理語文美術珠心算短期補習班,101068,ivy891215@hotmail.com,文理類,土城區,2012-06-04,2780
新北市政府,私立德鎰語文文理短期補習班,95136,,文理類,土城區,2006-05-25,2780
新北市政府,私立花旗美語短期補習班,81042,,文理類,土城區,1992-11-13,2780
新北市政府,私立曼漢音樂短期補習班,102082,Fish55921@gmail.com,音樂、舞蹈類,土城區,2013-08-05,2780
新北市政府,私立征洋文理技藝短期補習班,111035,,文理類,土城區,2022-05-20,2780
新北市政府,私立名人兒童圍棋有限公司附設青雲名人兒童圍棋短期補習班,95022,,美術、書法、攝影、美工設計、圍棋類,土城區,2006-01-20,2780
新北市政府,私立碩豐文理短期補習班,99182,,文理類,土城區,2010-10-27,2780
新北市政府,私立許雋文理短期補習班,100090,sjmath@yahoo.com.tw,文理類,三重區,2011-07-15,2780
新北市政府,私立英格學苑語文短期補習班,98184,englishhousea2s3@gmail.co,外語類,中和區,2009-10-28,2780
新北市政府,私立德育文理語文短期補習班,94312,,文理類,五股區,2005-12-15,2780
新北市政府,私立嘉樂美術技藝短期補習班,111049,,美術、書法、攝影、美工設計、圍棋類,林口區,2022-06-21,2780
新北市政府,私立新日昇文理美語短期補習班,101048,,文理類,淡水區,2012-05-08,2780
新北市政府,私立鴻儒文理短期補習班,87037,colorwind2001@yahoo.com.tw,文理類,新店區,1998-04-26,2780
新北市政府,私立野獸派美術短期補習班,92059,,美術、書法、攝影、美工設計、圍棋類,新店區,2003-03-07,2780
新北市政府,霏汎語文文理補習班,100066,fairfuns@gmail.com,文理類,新店區,2011-06-02,2780
新北市政府,私立威斯頓文理語文短期補習班,89224,,文理類,新店區,1993-05-13,2780
新北市政府,私立立群中正文理語文短期補習班,101179,,文理類,新店區,2013-01-04,2780
新北市政府,私立漢聲文理語文短期補習班,102005,,文理類,新店區,2013-02-07,2780
新北市政府,私立嘉民語文文理短期補習班,104068,hs2217@hess.com.tw,文理類,新店區,2015-08-27,2780
新北市政府,私立建豐文理技藝短期補習班,89089,,文理類,新店區,2000-05-20,2780
新北市政府,私立宇恆文理短期補習班,106100,,文理類,新店區,2018-01-26,2780
新北市政府,私立菲力英語文理短期補習班,92323,filexkids@gmail.com,文理類,新店區,2003-12-10,2780
新北市政府,私立詮能文理短期補習班,93017,evelyne0920@yahoo.com.tw,文理類,新店區,2004-01-13,2780
新北市政府,私立采藝技藝短期補習班,108049,,音樂、舞蹈類,新店區,2019-07-26,2780
新北市政府,私立宋理文理短期補習班,109082,,文理類,新店區,2020-08-31,2780
新北市政府,私立傳龍珠心算美語技藝短期補習班,97175,gl777email@gmail.com,外語類,新店區,2008-10-22,2780
新北市政府,私立甄妮露斯語文短期補習班,98192,,外語類,新店區,2009-11-19,2780
新北市政府,私立珍舞爵樂藝集技藝短期補習班,110041,,音樂、舞蹈類,新店區,2021-08-02,2780
新北市政府,私立創新文理短期補習班,97087,,文理類,新店區,2008-05-31,2780
新北市政府,私立黃偉文理短期補習班,95298,,文理類,新店區,2006-11-28,2780
新北市政府,私立全真文理短期補習班,104109,,文理類,新店區,2016-01-05,2780
新北市政府,私立名人兒童圍棋有限公司附設名人兒童圍棋短期補習班,94172,,美術、書法、攝影、美工設計、圍棋類,新店區,2005-08-18,2780
新北市政府,私立何嘉仁文教事業股份有限公司附設嘉新文理短期補習班,89107,hs2050@hess.com.tw,文理類,新店區,2000-06-29,2780
新北市政府,私立陳立教育事業股份有限公司附設陳立文理短期補習班,108056,,文理類,新店區,2019-08-07,2780
新北市政府,私立立群文理語文短期補習班,80034,,文理類,新店區,1991-12-26,2780
新北市政府,私立翰林學院文理短期補習班,92014,fish725@ms22.hinet.net,文理類,新店區,2003-01-15,2780
新北市政府,私立禾恩藝術音樂短期補習班,107095,,音樂、舞蹈類,新店區,2018-10-30,2780
新北市政府,私立畫丘技藝短期補習班,109149,,美術、書法、攝影、美工設計、圍棋類,新店區,2021-02-04,2780
新北市政府,私立蘇荷美術短期補習班,93206,sohomary@sohoart.com.tw,美術、書法、攝影、美工設計、圍棋類,新店區,2004-07-28,2780
新北市政府,私立牛津橋美語短期補習班,94141,,外語類,新店區,2005-07-12,2780
新北市政府,私立東昇文理短期補習班,93042,,文理類,新店區,2004-03-24,2780
新北市政府,私立炫媽咪語文短期補習班,102101,,外語類,新店區,2013-09-16,2780
新北市政府,私立鼎新電腦股份有限公司附設鼎新電腦短期補習班,97073,,資訊類,新店區,2008-05-19,2780
新北市政府,私立優時代文理短期補習班,108026,ustar231@gmail.com,文理類,新店區,2019-05-10,2780
新北市政府,私立甄妮霍爾斯文理短期補習班,106099,,文理類,新店區,2018-01-17,2780
新北市政府,私立興德文理短期補習班,107077,,文理類,新店區,2018-09-12,2780
新北市政府,私立台灣拓人教育事業股份有限公司附設拓人5文理語文短期補習班,98207,,文理類,新店區,2009-12-18,2780
新北市政府,私立吉尼語文短期補習班,92187,ginischool@yahoo.com.tw,外語類,新店區,2003-10-28,2780
新北市政府,私立炫豆豆文理短期補習班,107061,,文理類,新店區,2018-08-07,2780
新北市政府,私立成敏文理短期補習班,89166,c.c.chen@ms60.url.com.tw,文理類,新店區,2000-09-01,2780
新北市政府,力學文理語文短期補習班,104063,powerstudy22@gmail.com,文理類,新店區,2015-08-24,2780
新北市政府,私立至和文理短期補習班,110042,,文理類,新店區,2021-08-05,2780
新北市政府,私立李氏姐妹英語短期補習班,92084,theleesisterskoala@gmail.com,外語類,新店區,2001-03-23,2780
新北市政府,私立維克美語短期補習班,92067,,外語類,新店區,2003-03-21,2780
新北市政府,私立嘉瑄文理技藝短期補習班,100043,,文理類,新店區,2011-04-13,2780
新北市政府,私立冠馳語文短期補習班,100080,,外語類,新店區,2011-06-24,2780
新北市政府,私立碧安文理美語短期補習班,97036,annleewang@hotmail.com,文理類,新店區,2008-03-20,2780
新北市政府,私立惠心語文短期補習班,91149,giraffechristine@gmail.com,外語類,新店區,2002-08-08,2780
新北市政府,私立向日葵學苑文理美語短期補習班,103003,,文理類,新店區,2014-02-27,2780
新北市政府,私立成銘文理語文美術短期補習班,101091,chenminginnovation126@gmail.com,文理類,新店區,2012-07-09,2780
新北市政府,私立文華電腦短期補習班,88010,,外語類,新店區,1999-01-18,2780
新北市政府,私立三之三語文短期補習班,99220,jpatty5959@yahoo.com.tw,外語類,新店區,2010-12-23,2780
新北市政府,私立方圓家政語文短期補習班,91139,t29119788@gmail.com,外語類,新店區,2002-07-24,2780
新北市政府,私立昱強語文短期補習班,96148,,外語類,新店區,2007-08-29,2780
新北市政府,私立優仕文理美術短期補習班,93279,,文理類,新店區,2004-08-31,2780
新北市政府,私立快樂美樂蒂美語短期補習班,94140,shiping64@gmail.com,外語類,新店區,2005-07-12,2780
新北市政府,私立絕對音樂藝術短期補習班,96030,,音樂、舞蹈類,新店區,2007-02-12,2780
新北市政府,私立賴世雄智網文教股份有限公司附設賴世雄語文短期補習班,99074,xindianpeterbear@gmail.com,外語類,新店區,2010-05-17,2780
新北市政府,私立柏荃文理短期補習班,104112,pochuanteaching@gmail.com,文理類,新店區,2016-01-06,2780
新北市政府,私立立人電腦文理短期補習班,95073,4youths@gmail.com,文理類,新店區,2006-03-13,2780
新北市政府,私立學田文理短期補習班,80009(後變更為93059),studygd66@yahoo.com.tw,文理類,新店區,1991-04-24,2780
新北市政府,私立陽光向日葵文理技藝短期補習班,110110,,文理類,新店區,2022-01-25,2780
新北市政府,私立大豐音樂短期補習班,81039,dafeng@mail.jpg.org.tw,音樂、舞蹈類,新店區,2010-11-29,2780
新北市政府,私立北新建豐文理短期補習班,110065,,文理類,新店區,2021-09-06,2780
新北市政府,私立高才生文理語文短期補習班,105029,,文理類,新店區,2016-04-21,2780
新北市政府,私立智基科技開發股份有限公司附設志光北新文理法商短期補習班,104085,,文理類,新店區,2015-10-20,2780
新北市政府,私立地球村出版有限公司附設北新地球村語文短期補習班,86067,gvoservice@mail.apol.com.tw,外語類,新店區,1997-03-16,2780
新北市政府,私立中國青年救國團附設北新文理技藝短期補習班,95192,cysa@cyc.tw,文理類,新店區,2006-08-01,2780
新北市政府,私立揚璽音樂短期補習班,97051,soundrise168@yahoo.com.tw,音樂、舞蹈類,新店區,2008-04-16,2780
新北市政府,私立尚品藝美學技藝文理短期補習班,93197(原為89124),artsyparrots@gmail.com,文理類,新店區,2000-07-11,2780
新北市政府,私立小小林圍棋菁英技藝短期補習班,107100,,美術、書法、攝影、美工設計、圍棋類,新店區,2018-11-12,2780
新北市政府,私立育才霖園教育股份有限公司附設看見世界文理技藝短期補習班,106073,,文理類,新店區,2017-11-08,2780
新北市政府,私立宏人文理短期補習班,106011,timtimtim303@gmail.com,文理類,新店區,2017-04-06,2780
新北市政府,私立珍珍舞蹈短期補習班,86078,liang.j.j.dance@gmail.com.tw,音樂、舞蹈類,新店區,1997-10-17,2780
新北市政府,私立巨匠電腦股份有限公司附設巨匠北新美語短期補習班,102146,allen.tsai@pcschool.com.tw,外語類,新店區,2013-12-19,2780
新北市政府,私立巨匠電腦股份有限公司新店分公司附設巨二電腦短期補習班,93171,allen.tsai@pcschool.com.tw,資訊類,新店區,2004-06-25,2780
新北市政府,私立新田文理語文短期補習班,93058,studygd66@yahoo.com.tw,文理類,新店區,2004-03-03,2780
新北市政府,私立捷進英語會話短期補習班,76031,sd@gram.com.tw,外語類,新店區,1988-05-17,2780
新北市政府,私立睿智七張語文短期補習班,97171,hsintienaces@gmail.com,外語類,新店區,2008-10-11,2780
新北市政府,私立欣佳欣美語短期補習班,95257,shark1218@yahoo.com.tw,外語類,新店區,2006-10-02,2780
新北市政府,易成文理短期補習班,88077,,文理類,新店區,1999-07-01,2780
新北市政府,私立美言美語文理短期補習班,95309,ax3435dl@yahoo.com.tw,外語類,新店區,2006-12-14,2780
新北市政府,私立雙赫文理短期補習班,776,best.kids94@yahoo.com.tw,文理類,新店區,2001-12-12,2780
新北市政府,私立新佳語文短期補習班,89070,koala_890520@yahoo.com.tw,外語類,新店區,2000-05-01,2780
新北市政府,無尾熊文理語文技藝短期補習班,89197,koala_890520@yahoo.com.tw,外語類,新店區,2000-10-05,2780
新北市政府,私立新世界語文心算短期補習班,88150,,外語類,新店區,1999-12-30,2780
新北市政府,私立安祐語文短期補習班,93390,,外語類,新店區,2005-01-03,2780
新北市政府,私立紅橙文理語文短期補習班,99081,,文理類,新店區,2010-09-29,2780
新北市政府,私立凱撒琳文理補習班,90200,katharine0011@yahoo.com,文理類,新店區,2000-11-07,2780
新北市政府,羅馬文理短期補習班,992283,rome86662679@gmail.com,文理類,新店區,1998-07-31,2780
新北市政府,私立前鋒文理短期補習班,94193,,外語類,新店區,2005-09-13,2780
新北市政府,私立鄭撼文理短期補習班,100157,,文理類,新店區,2011-10-06,2780
新北市政府,私立寶加尼文理美語短期補習班,96133,,外語類,新店區,2007-08-08,2780
新北市政府,私立彩陶技藝短期補習班,97102,,美術、書法、攝影、美工設計、圍棋類,新店區,2008-06-27,2780
新北市政府,私立好夢田多元藝術美語學苑文理技藝短期補習班,109035,,文理類,新店區,2020-05-19,2780
新北市政府,私立英格雷語文短期補習班,98063,oeqw@yahoo.com,外語類,新店區,2009-04-09,2780
新北市政府,私立捷思圓語文文理短期補習班,104080,,文理類,新店區,2015-10-05,2780
新北市政府,私立銘傳珠心算短期補習班,98061,qweasd701@hotmail.com,商類：珠算、心算、會計,新店區,2009-04-09,2780
新北市政府,私立安康珠心算短期補習班,87088,v76520@gmail.com,商類：珠算、心算、會計,新店區,1998-10-02,2780
新北市政府,e時代美語文理短期補習班,91046,alice610613@gmail.com,文理類,新店區,2002-03-28,2780
新北市政府,私立舞悅舞蹈短期補習班,98005,,音樂、舞蹈類,新店區,2009-01-16,2780
新北市政府,私立康橙藝術音樂短期補習班,102032,s29216@gmail.com,音樂、舞蹈類,新店區,2013-04-03,2780
新北市政府,私立淵林文理美語短期補習班,97028,mpmtelephone@gmail.com,文理類,新店區,2008-02-25,2780
新北市政府,私立漢光語文短期補習班,93024,a22157938@gmail.com,外語類,新店區,2004-04-20,2780
新北市政府,私立正鼎文理短期補習班,93239,,文理類,新店區,2004-08-04,2780
新北市政府,嘉康語文短期補習班,91220,,外語類,新店區,2002-11-01,2780
新北市政府,私立新景文文理短期補習班,104047,tiffanywangx@yahoo.com.tw,文理類,新店區,2015-07-03,2780
新北市政府,私立山水音樂短期補習班,94270,,音樂、舞蹈類,新店區,2005-11-16,2780
新北市政府,私立安康全球文理語文短期補習班,97149,sandy_jim888@yahoo.com.tw,文理類,新店區,2008-09-18,2780
新北市政府,私立無敵堡語文短期補習班,90167,ayder471@gmail.com,外語類,新店區,2001-11-16,2780
新北市政府,私立無敵兒文理短期補習班,89072,ayder471@gmail.com,文理類,新店區,2000-06-19,2780
新北市政府,私立昕航美語電腦文理短期補習班,93073,,文理類,新店區,2002-04-16,2780
新北市政府,私立新印象美術短期補習班,99085,,美術、書法、攝影、美工設計、圍棋類,新店區,2010-05-21,2780
新北市政府,私立漢華陽光文理短期補習班,110096,,文理類,新店區,2021-12-01,2780
新北市政府,私立鼎立文創語文短期補習班,,nina850707@gmail.com,外語類,新店區,2013-08-26,2780
新北市政府,私立漢華文理語文短期補習班,95153,,文理類,新店區,2006-06-22,2780
新北市政府,私立康乃爾文理短期補習班,94085,kwt5211@yahoo.com.tw,文理類,新店區,2005-05-16,2780
新北市政府,私立喬依斯語文短期補習班,96144,,外語類,新店區,2007-09-03,2780
新北市政府,私立曜瑒文理短期補習班,99180,P67605@yahoo.com.tw,文理類,新店區,2010-10-25,2780
新北市政府,私立強昇文理短期補習班,111042,,文理類,新店區,2022-06-01,2780
新北市政府,私立聖荷西文理技藝短期補習班,null,,文理類,新店區,2022-03-15,2780
新北市政府,私立嘉寶語文短期補習班,101114,hs2206@hess.com.tw,外語類,新店區,2012-08-30,2780
新北市政府,私立維寧國際有限公司附設維寧國際文理技藝短期補習班,110099,,文理類,新店區,2021-12-28,2780
新北市政府,私立安華技藝文理短期補習班,110062,,文理類,新店區,2021-08-30,2780
新北市政府,私立德明電腦短期補習班,99154,,資訊類,新店區,2010-09-28,2780
新北市政府,私立河合音樂舞蹈語文美術補習班,74020,,外語類,新店區,2007-07-05,2780
新北市政府,私立藝多多美術文理短期補習班,102142,,文理類,新店區,2013-12-17,2780
新北市政府,私立劉立數學教室文理短期補習班,null,,文理類,新店區,2022-01-24,2780
新北市政府,私立冠銘語文短期補習班,96157,,外語類,新店區,2007-09-26,2780
新北市政府,私立冠龍語文短期補習班,88095,,外語類,新店區,2006-01-24,2780
新北市政府,私立新進階文理語文珠心算短期補習班,104040,mnchen7@gmail.com,文理類,新店區,2015-06-17,2780
新北市政府,私立陽光森林文教股份有限公司臺北縣分公司附設陽光森林新二語文短期補習班,100119,sunshine06590@yahoo.com.tw,外語類,新店區,2011-08-25,2780
新北市政府,私立陽光森林文教股份有限公司台北縣分公司附設陽光森林新一語文短期補習班,93080,sunshine06590@yahoo.com.tw,外語類,新店區,2004-05-04,2780
新北市政府,私立巨新文理電腦短期補習班,795,,文理類,新店區,2002-07-12,2780
新北市政府,私立馬修書房美語短期補習班,101064,,外語類,新店區,2012-05-17,2780
新北市政府,私立林恩文理技藝短期補習班,107128,,文理類,新店區,2019-01-21,2780
新北市政府,私立瑞齡教育有限公司附設瑞齡文理短期補習班,107073,beixin@mitenglish.com.tw,文理類,新店區,2018-09-03,2780
新北市政府,私立格倫音樂短期補習班,103084,,音樂、舞蹈類,新店區,2014-09-05,2780
新北市政府,私立玄儒語文文理珠心算短期補習班,99137,,文理類,新店區,2010-09-29,2780
新北市政府,私立新劍聲文理技藝短期補習班,110028,,文理類,新店區,2021-05-20,2780
新北市政府,私立瀚霆文理短期補習班,92111,a89111721@gmail.com,文理類,新店區,2003-06-12,2780
新北市政府,私立劍聲文理技藝短期補習班,92225,ji29150201@gmail.com,文理類,新店區,2003-08-13,2780
新北市政府,私立摯和文理短期補習班,null,,文理類,新店區,2022-01-25,2780
新北市政府,私立馨和文理技藝短期補習班,107045,art84.liu00@gmail.com,文理類,新店區,2018-06-11,2780
新北市政府,私立國際珠心算短期補習班(待確認),774,,電機、汽車修護、建築、工藝、製圖類,新店區,2000-07-17,2780
新北市政府,私立菁英培育文理短期補習班,98202,,文理類,新店區,2009-12-14,2780
新北市政府,私立炫豐語文技藝短期補習班,105026,,外語類,新店區,2016-04-20,2780
新北市政府,私立維成珠心算短期補習班,91027,,商類：珠算、心算、會計,新店區,2002-03-04,2780
新北市政府,私立飛德教育股份有限公司附設飛德語文短期補習班,101025,,外語類,新店區,2012-03-29,2780
新北市政府,私立愛語語文文理短期補習班,109143,,文理類,新店區,2021-01-05,2780
新北市政府,陽光森林文教股份有限公司附設新三文理短期補習班,111023,,文理類,新店區,2022-03-29,2780
新北市政府,私立陽光森林文教股份有限公司臺北縣分公司附設陽光森林文理語文短期補習班,88140,sun29137669@yahoo.com.tw,文理類,新店區,1999-11-19,2780
新北市政府,私立昱新文理語文短期補習班,93178,jane.ys@msa.hinet.net,文理類,新店區,2004-06-25,2780
新北市政府,私立康乃爾語文短期補習班,94331,Ｊohn550829@gmail.com,外語類,新店區,2005-12-30,2780
新北市政府,私立貝登堡美術珠心算短期補習班,99200,,美術、書法、攝影、美工設計、圍棋類,新店區,2010-11-25,2780
新北市政府,私立踢踢音樂文理技藝短期補習班,108078,,文理類,新店區,2019-10-18,2780
新北市政府,私立菲力北新文理短期補習班,94309,filexkids@gmail.com,文理類,新店區,2005-12-14,2780
新北市政府,私立橙果語文文理短期補習班,100188,ach1001188@gmail.com,外語類,新店區,2011-12-19,2780
新北市政府,私立林肯文理技藝短期補習班,107129,taipeilincoln2000@hotmail.com,文理類,新店區,2019-01-21,2780
新北市政府,私立尼斯堡文理短期補習班,97089,nesburg82187139@yahoo.com.tw,外語類,新店區,2008-06-09,2780
新北市政府,私立心象文理技藝短期補習班,92039,,文理類,新店區,2003-01-27,2780
新北市政府,私立好好語文文理短期補習班,102051,hbjimmy@ms21.hinet.net,文理類,新店區,2013-06-17,2780
新北市政府,私立艾德生美語短期補習班,93222,may510321@gmail.com,外語類,新店區,2004-07-27,2780
新北市政府,私立DreamPex Education Studio 實現夢想國際教育文理短期補習班,103110,team@dreampexeducation.com,文理類,新店區,2014-11-04,2780
新北市政府,私立格登語文短期補習班,89145,bowjinn9966@yahoo.com.tw,外語類,新莊區,2000-08-04,2780
新北市政府,私立芭洛克藝術學苑短期補習班,101158,baroque28@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,新莊區,2012-12-03,2780
新北市政府,私立智文迪美語短期補習班,89128,happymarian.hc@gmail.com,外語類,新莊區,2000-08-21,2780
新北市政府,私立新榮富文理語文短期補習班,93131,,文理類,新莊區,2004-05-07,2780
新北市政府,私立榮登文理短期補習班,110073,,文理類,新莊區,2021-09-11,2780
新北市政府,私立四季小鹿文理短期補習班,107074,,文理類,新莊區,2018-09-07,2780
新北市政府,私立卓越科技教育股份有限公司附設頭前中原東文理短期補習班,111039,,文理類,新莊區,2022-05-20,2780
新北市政府,私立墨茗書齋文理短期補習班,109126,chihfanho@gmail.com,文理類,新莊區,2020-12-03,2780
新北市政府,私立文聖心智文理短期補習班,99178,winshare86@gmail.com,文理類,新莊區,2010-10-22,2780
新北市政府,私立夏恩國際教育股份有限公司附設夏恩昌榮語文短期補習班,93121,sestcl@shane.com.tw,外語類,新莊區,2004-05-10,2780
新北市政府,私立喬聖語文短期補習班,95017,papajordan8991@gmail.com,外語類,新莊區,2006-01-11,2780
新北市政府,私立育聖文理短期補習班,92144,elite.abc@msa.hinet.net,文理類,新莊區,2003-06-13,2780
新北市政府,私立菁鷹文理短期補習班,107004,changping.nt@eagletw.com,文理類,新莊區,2018-02-09,2780
新北市政府,私立宏益文教有限公司附設宏益文理短期補習班,109077,tq01@meikoschool.com.tw,文理類,新莊區,2020-08-18,2780
新北市政府,私立習淼文理短期補習班,108079,,文理類,新莊區,2019-10-21,2780
新北市政府,私立古德艾德文理語文短期補習班,99045,,文理類,新莊區,2010-03-22,2780
新北市政府,私立進化文理短期補習班,99040,abc1239955@hotmail.com,文理類,新莊區,2010-03-13,2780
新北市政府,私立孩子王文理短期補習班,110002,,文理類,新莊區,2021-02-24,2780
新北市政府,私立大鵬鳥文理語文短期補習班,94066,cuteamy65@gmail.com,文理類,新莊區,2005-05-05,2780
新北市政府,私立童星語文短期補習班,91252,,外語類,新莊區,2002-11-11,2780
新北市政府,私立全腦文理短期補習班,93028,,文理類,新莊區,2004-01-30,2780
新北市政府,私立群曜文理語文短期補習班,98119,ch1101ch1101@yahoo.com.tw,文理類,新莊區,2009-08-25,2780
新北市政府,私立福華文理技藝短期補習班,97061,book2816@yahoo.com.tw,文理類,新莊區,2008-03-04,2780
新北市政府,私立長陞文理語文電腦短期補習班,96050,cseo2788@gmail.com,文理類,新莊區,2007-03-12,2780
新北市政府,私立群躍文理短期補習班,95077,,文理類,新莊區,2006-03-22,2780
新北市政府,私立智勝學苑語文文理短期補習班,103046,,文理類,新莊區,2014-07-10,2780
新北市政府,私立意蕓國際股份有限公司附設溫莎公爵美語文理短期補習班,100034,windsorxjeducation@gmail.com,文理類,新莊區,2011-03-24,2780
新北市政府,私立大蘋果美語文理短期補習班,101113,,外語類,新莊區,2012-08-27,2780
新北市政府,私立榮富英語短期補習班,89207,,外語類,新莊區,2000-10-26,2780
新北市政府,私立盈韻音樂短期補習班,98212,littlemusician@livemail.tw,音樂、舞蹈類,新莊區,2009-12-20,2780
新北市政府,私立森卉文理短期補習班,90003,tsuki0820@hotmail.com,文理類,新莊區,2001-02-12,2780
新北市政府,私立優爾文理技藝短期補習班,94040,,文理類,新莊區,2005-04-14,2780
新北市政府,私立得翔文理技藝短期補習班,111040,,文理類,新莊區,2022-05-23,2780
新北市政府,私立小樹苗語文短期補習班,91008,,外語類,新莊區,2002-05-17,2780
新北市政府,私立冠智文教有限公司附設冠智文理短期補習班,99144,jp155@meikoschool.com.tw,文理類,新莊區,2010-10-07,2780
新北市政府,私立大手小手文理短期補習班,108023,,文理類,新莊區,2019-05-06,2780
新北市政府,私立口袋大象榮富文理短期補習班,107101,,文理類,新莊區,2018-11-13,2780
新北市政府,私立冠全文理短期補習班,109145,,文理類,新莊區,2021-01-15,2780
新北市政府,私立亞琦文理短期補習班,92072,,文理類,新莊區,2003-05-06,2780
新北市政府,私立華生文理語文短期補習班,101159,jianjhong.zhongping@gmail.com,文理類,新莊區,2012-12-03,2780
新北市政府,私立榮富文教有限公司附設佳瑛英語短期補習班,92313,bb074@joy.com.tw,文理類,新莊區,2003-12-29,2780
新北市政府,私立傑斯文理語文短期補習班,100131,sonjalin@gmail.com,文理類,新莊區,2011-09-09,2780
新北市政府,私立中平高分文理短期補習班,92278,,文理類,新莊區,2003-10-23,2780
新北市政府,私立精奇語文短期補習班,91183,rainbowrain89@hotmail.com,文理類,新莊區,2002-09-12,2780
新北市政府,私立臺大碩士語文短期補習班,95123,,外語類,新莊區,2006-05-18,2780
新北市政府,私立宏錡文理珠心算電腦語文美術音樂短期補習班,93283,weiwei9834@gmail.com,文理類,新莊區,2004-09-10,2780
新北市政府,私立同學家讀書文理短期補習班,110054,,文理類,新莊區,2021-08-11,2780
新北市政府,私立和美音樂短期補習班,98009,hmmusic2049@kimo.com,音樂、舞蹈類,新莊區,2009-01-19,2780
新北市政府,私立儒霖文理短期補習班,94308,,文理類,新莊區,2005-12-15,2780
新北市政府,私立新嘉語文理短期補習班,92246,,文理類,新莊區,2003-10-13,2780
新北市政府,私立煜文文理語文短期補習班,98114,,文理類,新莊區,2009-07-20,2780
新北市政府,奧司大文理短期補習班,98045,,文理類,新莊區,2009-03-25,2780
新北市政府,私立小巨人文理電腦語言短期補習班,91167,,文理類,新莊區,2003-08-14,2780
新北市政府,私立高斯文理短期補習班,95314,,文理類,新莊區,2006-12-25,2780
新北市政府,私立汝思有限公司附設汝思文理短期補習班,109029,chenliz1016@gmail.com,文理類,新莊區,2020-05-01,2780
新北市政府,私立故事樹教育文創有限公司附設故事樹文理短期補習班,108019,storytree328@gmail.com,文理類,新莊區,2019-04-17,2780
新北市政府,私立民生文理短期補習班,107044,johnch6833@hotmail.com,文理類,新莊區,2018-06-12,2780
新北市政府,私立探索者語文文理短期補習班,110035,,文理類,新莊區,2021-07-30,2780
新北市政府,私立奇異果股份有限公司附設奇異鳥中平文理短期補習班,108123,,文理類,新莊區,2020-01-30,2780
新北市政府,私立奇異鳥實業有限公司附設奇異文理短期補習班,103059,,文理類,新莊區,2014-08-01,2780
新北市政府,私立奇異鳥文理短期補習班,94200,,文理類,新莊區,2005-09-16,2780
新北市政府,私立學林文理語文短期補習班,100093,sw29988656@gmail.com,文理類,新莊區,2011-07-15,2780
新北市政府,私立中平文理技藝短期補習班,93302,a2286993@gmail.com,文理類,新莊區,2004-10-04,2780
新北市政府,私立舞雩舞集舞蹈技藝短期補習班,97180,,音樂、舞蹈類,新莊區,2008-10-24,2780
新北市政府,私立宋育文理短期補習班,109108,,文理類,新莊區,2020-10-28,2780
新北市政府,私立青園語文短期補習班,95087,,外語類,新莊區,2006-04-03,2780
新北市政府,私立蘇老師兒童美語短期補習班,98115,g22527490@gmail.com,外語類,新莊區,2009-07-17,2780
新北市政府,私立程飛文理語文短期補習班,102077,,文理類,新莊區,2013-08-06,2780
新北市政府,私立學鼎文理短期補習班,108087,,文理類,新莊區,2019-11-05,2780
新北市政府,私立安德列畫室美術短期補習班,105009,,美術、書法、攝影、美工設計、圍棋類,新莊區,2016-02-26,2780
