地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
台北市政府,臺北市私立程實文教文理短期補習班,7986,academicsachiever@gmail.com,文理類,信義區,2020-10-26,2584
台北市政府,臺北市私立貝達姿舞蹈短期補習班,7263,kwballetschool@gmail.com,音樂、舞蹈類,信義區,2014-05-20,2584
台北市政府,臺北市私立孩子國文理技藝短期補習班,7885,oswal10@yahoo.com.tw/ramble99@gmail.com,文理類,信義區,2019-11-26,2584
台北市政府,臺北市私立必勝文理語文珠算短期補習班,3623,bishan0901@yahoo.com,文理類,信義區,2000-06-01,2584
台北市政府,臺北市私立哈瑞克文理短期補習班,4707,3hhsieh@gmail.com,外語類,信義區,2003-11-01,2584
台北市政府,臺北市私立甲子園文理短期補習班,5337,119wilson@yahoo.com.tw,文理類,信義區,2005-09-01,2584
台北市政府,臺北市私立樂群技藝短期補習班,7782,laoschwarzbaer@gmail.com,音樂、舞蹈類,信義區,2018-12-27,2584
台北市政府,智多星圍棋有限公司附設臺北市私立智多星圍棋技藝短期補習班,6934,gostarclass@gmail.com,美術、書法、攝影、美工設計、圍棋類,信義區,2012-02-29,2584
台北市政府,臺北市私立崇德語文短期補習班,4341,ctsesame@yahoo.com.tw,外語類,信義區,2002-11-01,2584
台北市政府,臺北市私立艾緹斯舞蹈技藝短期補習班,7792,hrc_zone@yahoo.com.tw,音樂、舞蹈類,信義區,2019-01-23,2584
台北市政府,臺北市私立艾力美語短期補習班,4557,,外語類,信義區,2003-07-01,2584
台北市政府,台北亞伯拉罕管理顧問有限公司附設臺北市私立主權文理短期補習班,8040,Emilia@abrahamacademy.com.tw,文理類,信義區,2021-03-22,2584
台北市政府,臺北市私立亞伯拉罕語文短期補習班,3969,emilia@abrahamacademy.com.tw,外語類,信義區,2001-10-01,2584
台北市政府,臺北市私立柱石語文短期補習班,4486,Emilia@abrahamacademy.com.tw,外語類,信義區,2003-05-01,2584
台北市政府,臺北市私立亞伯拉罕語文短期補習班一○一分班,5064,Emilia@abrahamacademy.com.tw,外語類,信義區,2004-11-01,2584
台北市政府,臺北市私立伯拉罕文理短期補習班,3970,Emilia@abrahamacademy.com.tw,文理類,信義區,2001-10-01,2584
台北市政府,臺北市私立益興文理電腦短期補習班,4994,pavischen@gmail.com,文理類,信義區,2004-09-01,2584
台北市政府,臺北市私立舞動世界忠孝技藝短期補習班,7848,Dancingworld.contact@gmail.com,音樂、舞蹈類,信義區,2019-08-19,2584
台北市政府,臺北市私立林瀚語文文理技藝短期補習班,8005,abckids.steam@gmail.com,文理類,信義區,2020-12-17,2584
台北市政府,臺北市私立鐵斯汀英語短期補習班,3535,wwviv@yahoo.com,外語類,信義區,1999-11-01,2584
台北市政府,臺北市私立聖立安文理短期補習班,6363,,文理類,信義區,2009-07-01,2584
台北市政府,臺北市私立達琳美語文理短期補習班,8081,s235070170@gmail.com,文理類,信義區,2021-08-19,2584
台北市政府,臺北市私立澳爾文理才藝短期補習班,7146,owls3131@gmail.com,文理類,信義區,2013-07-01,2584
台北市政府,慧群育德股份有限公司附設臺北市私立樹心學堂文理短期補習班,6674,,文理類,信義區,2010-11-01,2584
台北市政府,職達外語股份有限公司附設臺北市私立職達語文文理短期補習班信義分班,7602,adminservice@jeda.com.tw,文理類,信義區,2017-06-09,2584
台北市政府,臺北市私立大拇指文理短期補習班,7153,akula.wang@gmail.com,文理類,信義區,2013-07-01,2584
台北市政府,臺北市私立大金剛塗鴉好思家美術文理技藝短期補習班,7777,,文理類,信義區,2018-12-17,2584
台北市政府,臺北市私立聖立安文理技藝短期補習班忠孝分班,7495,,文理類,信義區,2016-03-16,2584
台北市政府,中國青年救國團附設臺北市私立詠晴文理技藝短期補習班,7968,cyttycyc@gmail.com,外語類,信義區,2020-09-16,2584
台北市政府,中國青年救國團附設臺北市私立詠信語文文理技藝短期補習班,7742,cyttycyc@gmail.com,文理類,信義區,2018-08-16,2584
台北市政府,中國青年救國團附設臺北市私立詠成舞蹈瑜珈技藝短期補習班,7766,cyttycyc@gmail.com,音樂、舞蹈類,信義區,2018-10-12,2584
台北市政府,文心大集有限公司附設臺北市私立文心大集語文文理短期補習班,8120,oricore.edu@gmail.com,文理類,信義區,2021-12-07,2584
台北市政府,魔數文理補習班,5131,hung25534671@gmail.com,文理類,信義區,2005-02-01,2584
台北市政府,臺北市私立揚立文理短期補習班,7063,saint.lian12@gmail.com,文理類,信義區,2012-11-09,2584
台北市政府,百世教育科技股份有限公司附設臺北市私立百世文理短期補習班松信分班,6832,,文理類,信義區,2011-07-25,2584
台北市政府,翱翔菁英顧問有限公司附設臺北市私立翱翔菁英文理短期補習班,7308,op@fttw.com.tw,文理類,信義區,2014-09-26,2584
台北市政府,臺北市私立保程語文短期補習班,6682,hmsongde@yahoo.com.tw,外語類,信義區,2010-11-01,2584
台北市政府,臺北市私立達倫文理短期補習班,7614,hmsongde@yahoo.com.tw,文理類,信義區,2017-06-09,2584
台北市政府,臺北市私立李宛儒中東肚皮舞舞蹈短期補習班,5377,cindylin0225@hotmail.com,音樂、舞蹈類,信義區,2005-10-01,2584
台北市政府,臺北市私立保佑美語短期補習班,4540,hmsongde@yahoo.com.tw,外語類,信義區,2003-06-01,2584
台北市政府,臺北市私立孫易新心智圖法文理商業技藝短期補習班,6547,hello@mindmapping.com.tw,文理類,信義區,2010-04-30,2584
台北市政府,臺北市私立談爾音樂藝術技藝短期補習班,7765,,音樂、舞蹈類,信義區,2018-10-09,2584
台北市政府,臺北市私立強森語文技藝短期補習班,5982,jsenglish@livemail.tw,外語類,信義區,2007-11-01,2584
台北市政府,臺北市私立中光文理短期補習班,7304,shibulaken@yahoo.com.tw,文理類,信義區,2014-09-18,2584
台北市政府,臺北市私立新時代文理短期補習班,2563,,文理類,信義區,1992-04-01,2584
台北市政府,臺北市私立傑生叔叔文理短期補習班,5319,,文理類,信義區,2005-08-01,2584
台北市政府,臺北市私立松林文理短期補習班,5002,lee.sue@msa.hinet.net,文理類,信義區,2004-09-01,2584
台北市政府,臺北市私立嘉鴻文理語文短期補習班,7017,hs2205@hess.com.tw,文理類,信義區,2012-08-17,2584
台北市政府,臺北市私立嘉允文理語文短期補習班,7500,hs2205@hess.com.tw,文理類,信義區,2016-03-29,2584
台北市政府,山奧創意美術補習班,4759,3hartstudio@gmail.com,美術、書法、攝影、美工設計、圍棋類,信義區,2004-02-01,2584
台北市政府,博陞文理美術補習班,5420,yuanyuan0124@yahoo.tw,文理類,信義區,2005-12-01,2584
台北市政府,臺北市私立新哈佛電腦美語文理短期補習班,3404,,資訊類,信義區,1999-02-01,2584
台北市政府,臺北市私立威爾文理短期補習班,4095,chrisfang0808@gmail.com,外語類,信義區,2002-03-01,2584
台北市政府,臺北市私立海倫語文短期補習班,3746,,外語類,信義區,2000-12-01,2584
台北市政府,臺北市私立吳興文理短期補習班,2459,manager11@kojen-els.com.tw,文理類,信義區,1991-07-01,2584
台北市政府,臺北市私立程晞文理短期補習班,8128,tonyjiang1009@hotmail.com,文理類,信義區,2022-01-03,2584
台北市政府,臺北市私立軒采音樂短期補習班,6927,,音樂、舞蹈類,信義區,2012-01-20,2584
台北市政府,臺北市私立金科文理短期補習班,2612,0922136026a@gmail.com,文理類,信義區,1992-07-01,2584
台北市政府,臺北市私立河合松山音樂短期補習班,6480,tphy093@tp.edu.tw,音樂、舞蹈類,信義區,2010-01-01,2584
台北市政府,臺北市私立嘉荷語文短期補習班,6494,hs2171@hess.com.tw,外語類,信義區,2010-01-01,2584
台北市政府,台灣拓人教育事業股份有限公司附設臺北市私立拓人文理短期補習班信義分班,6297,,文理類,信義區,2009-03-01,2584
台北市政府,臺北市私立凱諾語文短期補習班,4072,judy0402@kimo.com,外語類,信義區,2002-02-01,2584
台北市政府,臺北市私立蒙特梭利新世界文理短期補習班,6238,tms23451221@gmail.com,文理類,信義區,2008-11-01,2584
台北市政府,地球村出版有限公司附設臺北市私立資訊地球村語文電腦短期補習班,3231,gvo00014@gmail.com,外語類,信義區,1998-02-01,2584
台北市政府,臺北市私立奇奇珠心算文理短期補習班,5218,wsu541@hotmail.com,文理類,信義區,2005-05-01,2584
台北市政府,臺北市私立智匯文理技藝短期補習班,6136,wisdom_educational@yahoo.com,文理類,信義區,2008-06-01,2584
台北市政府,臺北市私立貞誠文理短期補習班,6887,daliliao@yahoo.com.tw,文理類,信義區,1976-07-01,2584
台北市政府,臺北市私立永春名人圍棋文理技藝短期補習班,4932,,外語類,信義區,2004-07-01,2584
台北市政府,臺北市私立佳和文理短期補習班,4503,krisk830521@gmail.com,文理類,信義區,2003-05-01,2584
台北市政府,臺北市私立蒙德里安美術短期補習班,4634,mond27650696@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,信義區,2003-09-01,2584
台北市政府,臺北市私立葉鴻文理短期補習班,7276,tutorsyeh99@tutorsyeh.info,文理類,信義區,2014-06-23,2584
台北市政府,臺北市私立心僑文理短期補習班,3733,liuhong.chong@msa.hinet.net,文理類,信義區,2000-11-01,2584
台北市政府,臺北市私立可可諾文理語文電腦短期補習班,4876,judy0402@kimo.com,文理類,信義區,2004-06-01,2584
台北市政府,臺北市私立維娣貝兒文理短期補習班,5924,,文理類,信義區,2007-08-02,2584
台北市政府,明光文教事業股份有限公司附設臺北市私立明帆語文文理短期補習班,7659,jimmy0506@hanlin.com.tw,文理類,信義區,2017-10-06,2584
台北市政府,臺北市私立派普文理語文技藝短期補習班,3880,grampiper@gmail.com,外語類,信義區,2001-06-01,2584
台北市政府,臺北市私立茱利恩音樂短期補習班,4526,juliamusic176@gmail.com,音樂、舞蹈類,信義區,2003-06-01,2584
台北市政府,奧古斯都文理補習班,6077,,文理類,信義區,2008-04-01,2584
台北市政府,臺北市私立派普爾文理技藝短期補習班,4456,grampiper@gmail.com,文理類,信義區,2003-03-01,2584
台北市政府,臺北市私立澳爾美語文理短期補習班雪鴞分班,7689,owls.taipei@gmail.com,文理類,信義區,2018-01-26,2584
台北市政府,臺北市私立奇奇珠心算文理短期補習班博愛分班,5348,wsu541@hotmail.com,文理類,信義區,2005-09-01,2584
台北市政府,臺北市私立澳爾美語文理短期補習班,7669,wenlung1966@gmail.com,文理類,信義區,2017-12-13,2584
台北市政府,臺北市私立博愛菁英語文文理短期補習班,6528,hs2179@hess.com.tw,文理類,信義區,2010-03-01,2584
台北市政府,臺北市私立贏家文理短期補習班,7553,winners.educenter@gmail.com,文理類,信義區,2016-09-21,2584
台北市政府,臺北市私立柯林頓文理短期補習班,5430,clinton.cs34@gmail.com,文理類,信義區,2005-12-01,2584
台北市政府,臺北市私立高登文理短期補習班松德分班,7561,iyou501@yahoo.com.tw,文理類,信義區,2016-10-24,2584
台北市政府,臺北市私立高登文理短期補習班,6850,iyou501@yahoo.com.tw,文理類,信義區,2011-08-25,2584
台北市政府,臺北市私立劉文文理短期補習班,6531,wannadream@hotmail.com.tw,文理類,信義區,2010-03-01,2584
台北市政府,臺北市私立知多星文理短期補習班松德分班,7547,fiona@i-starschool.com,文理類,信義區,2016-09-05,2584
台北市政府,財團法人人本教育文教基金會附設臺北市私立數學想想國文理短期補習班,6272,jill@hef.org.tw,文理類,信義區,2009-01-01,2584
台北市政府,臺北市私立英得立語文短期補習班,5521,mary1972tw@yahoo.com.tw,文理類,信義區,2006-03-01,2584
台北市政府,臺北市私立星亞全腦語文短期補習班,6381,asianstar117@kimo.com,文理類,信義區,2009-07-01,2584
台北市政府,宏偉文教有限公司附設臺北市私立宏韋文理短期補習班,7896,,文理類,信義區,2019-12-16,2584
台北市政府,臺北市私立星亞寶貝文理短期補習班,8135,asianstar117@gmail.com,文理類,信義區,2022-01-25,2584
台北市政府,臺北市私立奇蹟珠心算文理短期補習班,3639,wsu541@hotmail.com,外語類,信義區,2000-07-01,2584
台北市政府,臺北市私立華心珠算文理補習班,3931,ya1019@gmail.com,文理類,信義區,2001-08-01,2584
台北市政府,臺北市私立沈惠芳作文文理短期補習班,4997,,文理類,信義區,2004-09-01,2584
台北市政府,臺北市私立東華文理短期補習班,5981,donhwa27562055@gmail.com,文理類,信義區,2007-10-31,2584
台北市政府,明奕文理補習班,6226,,文理類,信義區,2008-10-01,2584
台北市政府,臺北市私立博元文理短期補習班,7020,,文理類,信義區,2012-08-24,2584
台北市政府,臺北市私立城市國際外語文理短期補習班,8158,frank@cityschool.com.tw,文理類,信義區,2022-04-22,2584
台北市政府,臺北市私立新派文理短期補習班,7582,nsenglish.tp@gmail.com,文理類,信義區,2016-12-19,2584
台北市政府,台北市中華基督教青年會永吉會所附設舞蹈短期技藝補習班,1965,sportsdaycamp@gmail.com,音樂、舞蹈類,信義區,1984-12-13,2584
台北市政府,財團法人台北市中華基督教青年會附設臺北市私立永吉會所文理技藝短期補習班,1891,yongjilu500haoymca@gmail.com,外語類,信義區,1984-04-03,2584
台北市政府,臺北市私立銓星文理補習班,4233,,資訊類,信義區,2002-08-01,2584
台北市政府,臺北市私立王老師文理短期補習班,4186,wangs2726@yahoo.com.tw,文理類,信義區,2002-06-01,2584
台北市政府,臺北市私立王老師文理短期補習班福德分班,5944,wangs2726@yahoo.com.tw,文理類,信義區,2007-09-17,2584
台北市政府,臺北市私立米睿可文理短期補習班福德分班,7606,,文理類,信義區,2017-06-09,2584
台北市政府,來智教育股份有限公司附設臺北市私立來智文理短期補習班,5920,lz27596262@gmail.com,文理類,信義區,2007-07-30,2584
台北市政府,臺北市私立學育文理短期補習班,4613,,文理類,信義區,2003-09-01,2584
台北市政府,臺北市私立米睿可文理短期補習班,6005,,文理類,信義區,2007-12-01,2584
台北市政府,臺北市私立弘達文理短期補習班,3795,,文理類,信義區,2001-03-01,2584
台北市政府,臺北市私立學用文理短期補習班,5033,,文理類,信義區,2004-11-01,2584
台北市政府,臺北市私立學立兒童文理短期補習班,6163,guan1125@ymail.com,文理類,信義區,2008-08-01,2584
台北市政府,臺北市私立卅三文理短期補習班,7646,aupaup48@gmail.com,文理類,信義區,2017-09-04,2584
台北市政府,臺北市私立許修文文理短期補習班,6935,sshw0330@gmail.com,文理類,信義區,2012-03-01,2584
台北市政府,臺北市私立箴言文理短期補習班,6214,jeffrey06012010@gmail.com,文理類,信義區,2008-10-01,2584
台北市政府,財團法人天主教蘭陽青年會附設音樂舞蹈短期技藝補習班,1900,,音樂、舞蹈類,信義區,1984-05-03,2584
台北市政府,臺北市私立家仁英語電腦短期補習班,3342,,外語類,信義區,1998-09-01,2584
台北市政府,臺北市私立小領袖文理技藝短期補習班,5956,goman830@gmail.com,文理類,信義區,2007-10-04,2584
台北市政府,臺北市私立孩子園文理技藝短期補習班,7958,megumi1209jp@yahoo.co.jp,文理類,信義區,2020-08-04,2584
台北市政府,臺北市私立蘇荷美術技藝短期補習班,6859,sohomary@sohoart.com.tw,美術、書法、攝影、美工設計、圍棋類,信義區,2011-09-14,2584
台北市政府,威風文理短期補習班,4043,,文理類,信義區,2001-12-01,2584
台北市政府,臺北市私立柏斯頓文理短期補習班,6519,,文理類,信義區,2010-03-01,2584
台北市政府,臺北市私立甲英英語短期補習班,2582,,外語類,信義區,1992-06-01,2584
台北市政府,臺北市私立建翔文理短期補習班,4430,,外語類,信義區,2003-02-01,2584
台北市政府,芳韻音樂補習班,4461,funinn0719@gmail.com,音樂、舞蹈類,信義區,2003-03-01,2584
台北市政府,臺北市私立馨華文理短期補習班,4322,jababa520@hotmail.com,文理類,信義區,2002-11-01,2584
台北市政府,臺北市私立金智語文短期補習班,5723,service@jinzhi.com.tw,文理類,信義區,2006-09-01,2584
台北市政府,臺北市私立愛爾發國際雙語文理技藝短期補習班,4504,auderyfan@yahoo.com.tw,文理類,信義區,2003-05-01,2584
台北市政府,臺北市私立育君文理短期補習班,6951,paoyuanwang@gmail.com,文理類,信義區,2012-03-28,2584
台北市政府,臺北市私立愛爾發國際語文文理技藝短期補習班,3400,auderyfan@yahoo.com.tw,商類：珠算、心算、會計,信義區,1999-01-01,2584
台北市政府,臺北市私立維思登文理技藝短期補習班,7647,x52625@yahoo.com.tw,文理類,信義區,2017-09-05,2584
台北市政府,臺北市私立優凡郳音樂語文短期補習班,6955,arianachang@hotmail.com,音樂、舞蹈類,信義區,2012-04-05,2584
台北市政府,臺北市私立全冠文理美術短期補習班,5718,,文理類,信義區,2006-09-01,2584
台北市政府,臺北市私立方城市文理短期補習班,7590,,文理類,內湖區,1976-07-01,2584
台北市政府,臺北市私立主人文理短期補習班港墘分班,7107,,文理類,內湖區,2013-02-20,2584
台北市政府,臺北市私立東昇技藝文理短期補習班,8137,ivy27593202@gmail.com,文理類,內湖區,2022-01-28,2584
台北市政府,臺北市私立敦鄰文理短期補習班,3782,dunlinwenli@gmail.com,文理類,內湖區,2001-03-01,2584
台北市政府,臺北市私立琴鉎音樂文理技藝短期補習班,5892,,音樂、舞蹈類,內湖區,2007-06-15,2584
台北市政府,學中文理珠算補習班,2656,,文理類,內湖區,1992-12-01,2584
台北市政府,臺北市私立宏藝文理短期補習班,4875,pro_new_tw@yahoo.com.tw,文理類,內湖區,2004-06-01,2584
台北市政府,職達外語股份有限公司附設臺北市私立職達語文文理短期補習班內科分班,8023,nh_service@jeda.com.tw,文理類,內湖區,2021-01-26,2584
台北市政府,驅勢文教事業有限公司附設臺北市私立驅勢語文短期補習班內湖分班,7082,service@wkedu.com.tw,外語類,內湖區,2013-01-11,2584
台北市政府,臺北市私立捲耳貓程式設計電腦文理短期補習班,7658,codecat168@gmail.com,文理類,內湖區,2017-10-03,2584
台北市政府,臺北市私立睿智語文短期補習班麗山分班,5132,lishanaces@gmail.com,外語類,內湖區,2005-02-16,2584
台北市政府,臺北市私立愛放學文理短期補習班,7823,goolookitty@gmail.com,文理類,內湖區,2019-05-05,2584
台北市政府,達群文理技藝補習班,4601,,文理類,內湖區,2003-08-01,2584
台北市政府,臺北市私立愛放學文理短期補習班全美思辨部分班,8157,asfunspace@gmail.com,文理類,內湖區,2022-04-25,2584
台北市政府,臺北市私立創價文理短期補習班,4122,jeff568817@gmail.com,文理類,內湖區,2002-04-01,2584
台北市政府,臺北市私立西湖文理短期補習班,7653,shihuwenli@gmail.com,文理類,內湖區,2017-09-27,2584
台北市政府,臺北市私立琴坊音樂短期補習班,3382,,音樂、舞蹈類,內湖區,1998-11-01,2584
台北市政府,臺北市私立培儒文理短期補習班,7053,neihu_rd@yahoo.com.tw,文理類,內湖區,2012-10-31,2584
台北市政府,臺北市私立勵承文理短期補習班,5660,bbe022001@lichenweb.com,文理類,內湖區,2006-07-01,2584
台北市政府,臺北市私立偉東文理短期補習班,7952,renshouh@gmail.com,文理類,內湖區,2020-07-10,2584
台北市政府,臺北市私立學人文理短期補習班麗山分班,7387,,文理類,內湖區,2015-05-08,2584
台北市政府,傑安文教有限公司附設臺北市私立晴天文理短期補習班,7798,math4321@yahoo.com.tw,文理類,內湖區,2019-01-31,2584
台北市政府,臺北市私立弘森文理短期補習班,8110,begiant2010@yahoo.com,文理類,內湖區,2021-11-01,2584
台北市政府,基氏文理補習班,4984,,文理類,內湖區,2004-09-01,2584
台北市政府,向日葵資優文理補習班,2962,lingling10_27@yahoo.com.tw,文理類,內湖區,1995-11-01,2584
台北市政府,臺北市私立北二文理短期補習班,2853,,文理類,內湖區,1994-04-01,2584
台北市政府,臺北市私立育名文理短期補習班,4549,ym999.liu@msa.hinet.net,外語類,內湖區,2003-07-01,2584
台北市政府,臺北市私立有欣語文短期補習班,7463,,外語類,內湖區,2015-12-15,2584
台北市政府,臺北市私立永嘉文理語文補習班,6489,hs2180@hess.com.tw,文理類,內湖區,2010-01-01,2584
台北市政府,臺北市私立多佳文理補習班,4016,joanna.hsu68@gmail.com,文理類,內湖區,2001-12-01,2584
台北市政府,臺北市私立多佳文理短期補習班內湖分班,8025,joanna.hsu68@gmail.com,文理類,內湖區,2021-02-01,2584
台北市政府,臺北市私立澄新文理短期補習班,7072,dumpling0223@hotmail.com.tw,文理類,內湖區,2012-11-30,2584
台北市政府,臺北市私立展析文理短期補習班,7572,,文理類,內湖區,2016-11-10,2584
台北市政府,愛笛語文補習班,6190,idea.service.tw@gmail.com,外語類,內湖區,2008-09-01,2584
台北市政府,夢時商業股份有限公司附設臺北市私立夢塾文理短期補習班內湖站前分班,7286,tact.nh2@gmail.com,文理類,內湖區,2014-07-29,2584
台北市政府,臺北市私立開創兒童圍棋短期補習班,7331,start35321@gmail.com,美術、書法、攝影、美工設計、圍棋類,內湖區,2014-11-10,2584
台北市政府,臺北市私立小湯拇美語補習班,4523,,外語類,內湖區,2003-06-01,2584
台北市政府,臺北市私立高羊語文文理短期補習班,4740,,文理類,內湖區,2004-01-01,2584
台北市政府,快樂邏輯文理短期補習班,6073,,文理類,內湖區,2008-04-02,2584
台北市政府,臺北市私立建文文理補習班內湖分班,5105,,文理類,內湖區,2005-01-01,2584
台北市政府,臺北市私立潘安文理短期補習班,7348,p87914401@gmail.com,文理類,內湖區,2014-12-27,2584
台北市政府,臺北市私立思考家文理短期補習班,5210,thinker480@yahoo.com,外語類,內湖區,2005-05-01,2584
台北市政府,大銘文理短期補習班,3388,g26571049_2@hotmail.com,文理類,內湖區,1998-12-01,2584
台北市政府,臺北市私立學英文理短期補習班,3468,jeanyuntan@tp.edu.tw,文理類,內湖區,1999-07-01,2584
台北市政府,臺北市私立艾薇資優文理短期補習班,6993,oxfordscw@yahoo.com.tw,文理類,內湖區,2012-07-01,2584
台北市政府,臺北市私立全宥文理短期補習班內湖分班,7901,angel02882000@yahoo.com.tw,文理類,內湖區,2019-12-27,2584
台北市政府,臺北市私立全宥文理技藝短期補習班麗山分班,3120,yanjan2@yahoo.com.tw,商類：珠算、心算、會計,內湖區,1997-04-01,2584
台北市政府,臺北市私立引力文理短期補習班,6200,grobotedu@gmail.com,文理類,內湖區,2008-10-01,2584
台北市政府,臺北市私立大易文理短期補習班,5899,,文理類,內湖區,2007-06-26,2584
台北市政府,臺北市私立揚叡文理短期補習班,3999,a23379048@gmail.com,文理類,內湖區,2001-11-01,2584
台北市政府,臺北市私立恰克美語短期補習班,3740,chucksmallteacher@gmail.com,外語類,內湖區,2000-11-01,2584
台北市政府,奇威文理補習班,5276,donna.kiwi@msa.hinet.net,文理類,內湖區,2005-07-01,2584
台北市政府,伊力特美語補習班,4321,meidah@yahoo.com,外語類,內湖區,2002-11-01,2584
台北市政府,臺北市私立安吉拉文理才藝短期補習班,6124,asc161@yahoo.com.tw,文理類,內湖區,2008-06-01,2584
台北市政府,臺北市私立奧斯卡美術技藝短期補習班,7573,oo19700224@gmail.com,美術、書法、攝影、美工設計、圍棋類,內湖區,2016-11-18,2584
台北市政府,臺北市私立放學回家文理短期補習班,8167,,文理類,內湖區,2022-05-26,2584
台北市政府,臺北市私立秘密基地文理短期補習班,8166,,文理類,內湖區,2022-05-26,2584
台北市政府,高明一對一學習有限公司附設臺北市私立高明一對一文理短期補習班東湖分班,8019,,文理類,內湖區,2021-01-14,2584
台北市政府,臺北市私立法思樂英語短期補習班,7109,fhuang2012@hotmail.com,外語類,內湖區,2013-02-23,2584
台北市政府,百世教育科技股份有限公司附設臺北市私立百世文理短期補習班東湖分班,6561,,文理類,內湖區,2010-05-01,2584
台北市政府,臺北市私立童采文理技藝短期補習班,2511,jj.bigsky@msa.hinet.net,外語類,內湖區,1991-11-01,2584
台北市政府,臺北市私立智信文理技藝短期補習班,7568,jj.bigsky@msa.hinet.net,文理類,內湖區,2016-11-03,2584
台北市政府,臺北市私立思蓓德美術短期補習班,4618,marysohoart@gmail.com,美術、書法、攝影、美工設計、圍棋類,內湖區,2003-09-01,2584
台北市政府,臺北市私立愛創課文理技藝短期補習班,7727,,文理類,內湖區,2018-06-05,2584
台北市政府,臺北市私立智行文理技藝短期補習班,7261,jj.bigsky@msa.hinet.net,文理類,內湖區,2014-05-15,2584
台北市政府,臺北市私立夢想文理技藝短期補習班,7804,cvts.dream@gmail.com,文理類,內湖區,2019-03-22,2584
台北市政府,高守文理補習班,5198,,文理類,內湖區,2005-04-01,2584
台北市政府,多寶美術補習班,4238,,美術、書法、攝影、美工設計、圍棋類,內湖區,2002-08-01,2584
台北市政府,臺北市私立東德文理短期補習班,7744,acelight904@gmail.com,文理類,內湖區,2018-08-13,2584
台北市政府,洋學有限公司附設臺北市私立康寧文理短期補習班,4770,hs2046@hess.com.tw,外語類,內湖區,2004-02-01,2584
台北市政府,晨光教育股份有限公司附設臺北市私立晨光文理補習班東湖分班,6901,babyya2000@yahoo.com.tw,文理類,內湖區,2011-11-01,2584
台北市政府,大昇文理短期補習班,3275,,文理類,內湖區,1998-06-01,2584
台北市政府,臺北市私立快樂兒童珠心算短期補習班,6376,,商類：珠算、心算、會計,內湖區,2009-07-01,2584
台北市政府,臺北市私立愛創課文理技藝短期補習班明湖分班,8020,imakeclass@gmail.com,文理類,內湖區,2021-01-25,2584
台北市政府,夢時商業股份有限公司附設臺北市私立夢塾文理短期補習班 ,7157,tact.mh1@gmail.com,文理類,內湖區,2013-07-19,2584
台北市政府,臺北市私立吳限定律文理短期補習班南湖分班,5196,inf.rule@gmail.com,文理類,內湖區,2005-04-01,2584
台北市政府,臺北市私立芮妮彼得音樂技藝文理短期補習班,8123,j6428877@gmail.com,文理類,內湖區,2021-12-14,2584
台北市政府,臺北市私立曹宇揚文理短期補習班,6970,irenehenry99@yahoo.com.tw,文理類,內湖區,2012-04-30,2584
台北市政府,中國新聞教育有限公司附設臺北市私立國際新聞技藝文理短期補習班,4882,chinanews_tw@yahoo.com,文理類,內湖區,2004-07-01,2584
台北市政府,進學館文理補習班,6704,sugarmaple1013@gmail.com,文理類,內湖區,2011-01-01,2584
台北市政府,臺北市私立浩元文理短期補習班,4643,abc26335867@yahoo.com.tw,文理類,內湖區,2003-09-01,2584
台北市政府,吳限定律文理補習班,5323,inf.rule@gmail.com,文理類,內湖區,2005-08-01,2584
台北市政府,臺北市私立全能文理短期補習班,3827,"oxford@taipeioxford.com.tw,li0939663100@gmail.com",文理類,內湖區,2001-04-01,2584
台北市政府,吳限定律文理補習班菁英分班,6647,inf.rule@gmail.com,文理類,內湖區,2010-10-01,2584
台北市政府,臺北市私立莫爾頓文理短期補習班,7767,moretonenglishschool.gmail.com,文理類,內湖區,2018-10-16,2584
台北市政府,臺北市私立傳思文理技藝短期補習班,4096,sibyl@ckids.com.tw,外語類,內湖區,1976-07-01,2584
台北市政府,臺北市私立心覺文理技藝短期補習班,7951,tristawei@halarcity.com.tw,文理類,內湖區,2020-07-10,2584
台北市政府,臺北市私立睿智語文短期補習班東湖分班,4167,donghuaces@gmail.com,外語類,內湖區,2002-06-01,2584
台北市政府,臺北市私立睿智語文短期補習班哈拉分班,6372,donghuaces@gmail.com,外語類,內湖區,2009-07-01,2584
台北市政府,臺北市私立波爾頓文理補習班,4756,derteresa@yahoo.com,文理類,內湖區,2004-02-01,2584
台北市政府,至恒文理短期補習班,4995,neihuhanlin@gmail.com,文理類,內湖區,2004-09-01,2584
台北市政府,臺北市私立諾比文理短期補習班,8000,jennifer@freedomtaiwan.com,文理類,內湖區,2020-11-27,2584
台北市政府,臺北市私立捷生文理技藝短期補習班,6867,jason082347@gmail.com,文理類,內湖區,2011-09-23,2584
台北市政府,佑學文教有限公司附設臺北市私立佑學語文文理短期補習班,7806,mh12@meikoschool.com.tw,文理類,內湖區,2019-03-29,2584
台北市政府,臺北市私立細拉音樂英文短期補習班,6380,,外語類,內湖區,2009-07-01,2584
台北市政府,臺北市私立康大文理技藝短期補習班,5501,kangchiau1996@gmail.com,文理類,內湖區,2006-02-01,2584
台北市政府,臺北市私立靖學文理短期補習班,6601,,文理類,內湖區,2010-07-01,2584
台北市政府,歡樂小博士珠心算文理補習班,5169,jessica23915@gmail.com,文理類,內湖區,2005-03-01,2584
