地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
台中市政府,臺中市私立冠宇文理短期補習班,2239,long539762@gmail.com,文理類,大肚區,2009-09-25,2889
台中市政府,私立毓達文理短期補習班,1521,,文理類,大肚區,2005-02-15,2889
台中市政府,臺中市私立科學家美語短期補習班,b432001,,外語類,大肚區,1991-09-05,2889
台中市政府,臺中市私立佳軒文理短期補習班,1377,linda531024@yahoo.com.tw,文理類,大肚區,2004-03-02,2889
台中市政府,私立蘋果文理短期補習班,2374,lingo.dadu@msa.hinet.net,文理類,大肚區,2010-11-01,2889
台中市政府,臺中市私立育騰文理短期補習班,1586,,文理類,大肚區,2005-06-16,2889
台中市政府,臺中市私立百成文理短期補習班,2056,,文理類,大肚區,2008-06-09,2889
台中市政府,臺中市私立贏文美語短期補習班,2162,heather102566@yahoo.com.tw,文理類,大肚區,2009-03-05,2889
台中市政府,私立日新文理短期補習班,1484,bai.han@msa.hinet.net,文理類,大肚區,2004-12-08,2889
台中市政府,私立藝術家音樂舞蹈短期補習班,1937,,音樂、舞蹈類,大肚區,2007-06-28,2889
台中市政府,臺中市私立語堂美語短期補習班,立案證書中縣補字第1047號,,外語類,大肚區,2001-05-23,2889
台中市政府,臺中市私立克萊爾美語短期補習班,1448,,外語類,大肚區,2004-08-23,2889
台中市政府,臺中市私立自強文理短期補習班,a432003,,文理類,大肚區,1996-04-08,2889
台中市政府,臺中市私立晧維文理短期補習班,2133,a0165572@yahoo.com.tw,文理類,大肚區,1996-06-21,2889
台中市政府,私立承翰文理短期補習班,1820,,文理類,大里區,2006-10-25,2889
台中市政府,私立邱吉爾資優語文短期補習班,1540,,外語類,大里區,2005-03-16,2889
台中市政府,私立洪老師文理短期補習班,a412034,,文理類,大里區,1999-03-20,2889
台中市政府,私立長景語文短期補習班,b412025,,外語類,大里區,1998-12-31,2889
台中市政府,私立明昌文理短期補習班,2124,,文理類,大里區,2008-10-30,2889
台中市政府,私立冠譽文理短期補習班,a412046,,文理類,大里區,2000-10-26,2889
台中市政府,臺中市私立立志頂尖文理短期補習班,2229,,文理類,大里區,2009-09-02,2889
台中市政府,私立鄭耘國語文短期補習班,1687,,外語類,大里區,2005-11-30,2889
台中市政府,私立一等生文理短期補習班,1801,kid.lion2@msa.hinet.net,文理類,大里區,2006-09-13,2889
台中市政府,私立百威文理珠心算短期補習班,2242,,文理類,大里區,2009-10-05,2889
台中市政府,私立萬仁文理短期補習班,1755,g892599@yahoo.com.tw,文理類,大里區,2006-05-17,2889
台中市政府,私立佳譽文理短期補習班,1676,,文理類,大里區,2005-11-23,2889
台中市政府,臺中市私立艾樂曼文理短期補習班,,rona24935037@gmail.com,文理類,大里區,2020-08-26,2889
台中市政府,私立林良文理短期補習班,2191,happy_543_ya@yahoo.com.tw,文理類,大里區,2009-06-04,2889
台中市政府,私立揚洋文理短期補習班,2208,ich888999@yahoo.com.tw,文理類,大里區,2009-07-14,2889
台中市政府,私立仲英電腦文理短期補習班,1509,,資訊類,大里區,2005-01-10,2889
台中市政府,私立畫筆屋文理美術短期補習班,2216,,文理類,大里區,2009-07-15,2889
台中市政府,私立東華珠心算才藝短期補習班,597,,商類：珠算、心算、會計,大里區,1998-03-10,2889
台中市政府,私立佳新舞蹈短期補習班,2298,,音樂、舞蹈類,大里區,2010-04-12,2889
台中市政府,私立艾爾頓美語珠心算短期補習班,1721,,外語類,大里區,2006-02-24,2889
台中市政府,私立獎利豐才藝中心,,,文理類,大里區,2001-04-20,2889
台中市政府,私立紫縈文理短期補習班,1301,,文理類,大里區,2003-07-07,2889
台中市政府,私立喬治亞英語短期補習班,b412033,t0416775@seed.net.tw,外語類,大里區,2000-01-28,2889
台中市政府,臺中市私立新仁文理技藝短期補習班,k412002,pfcmicky9@gmail.com,文理類,大里區,1995-10-20,2889
台中市政府,私立朝陽文理短期補習班,a412025,,文理類,大里區,1998-03-31,2889
台中市政府,私立豐滋舞蹈短期補習班,1864,dali528dali528@yahoo.com,音樂、舞蹈類,大里區,2007-01-30,2889
台中市政府,私立上毅美語短期補習班,b412016,ivan1312sm@yahoo.com.tw,外語類,大里區,1998-04-15,2889
台中市政府,私立翊銘音樂短期補習班,2301,emguitar@kimo.com,音樂、舞蹈類,大里區,2010-04-20,2889
台中市政府,私立和音音樂短期補習班,1475,,音樂、舞蹈類,大里區,2004-11-12,2889
台中市政府,私立建成文理短期補習班,1352,,文理類,大里區,2003-12-29,2889
台中市政府,私立北聯文理短期補習班,1492,,文理類,大里區,2004-12-17,2889
台中市政府,私立弘家美語會話短期補習班,b412018,,外語類,大里區,1998-08-17,2889
台中市政府,私立維亞特音樂文理短期補習班,2184,,文理類,大里區,2009-05-07,2889
台中市政府,私立開莘文理短期補習班,2316,,文理類,大里區,2010-06-03,2889
台中市政府,臺中市私立棒棒糖美語會話短期補習班,b412021,,外語類,大里區,1998-09-23,2889
台中市政府,學煜教育有限公司附設臺中市私立大東華文理短期補習班,,,文理類,大里區,2021-10-15,2889
台中市政府,臺中市私立極限翻轉學院文理電腦短期補習班,,phd9512@cs.nchu.edu.tw,文理類,大里區,2020-10-13,2889
台中市政府,私立維克美語短期補習班,b412046,,外語類,大里區,2002-06-25,2889
台中市政府,私立中美文理短期補習班,a412027,,文理類,大里區,1998-07-07,2889
台中市政府,私立建成文理短期補習班大里分班,2042,,文理類,大里區,2008-05-13,2889
台中市政府,私立東揚文理技藝短期補習班,1471,mimi541108@yahoo.com.tw,文理類,大里區,2004-11-05,2889
台中市政府,私立但以理文理短期補習班,1994,lucy100y@gmail.com,文理類,大里區,2007-12-26,2889
台中市政府,私立弘聖文理短期補習班,2159,,文理類,大里區,2009-02-24,2889
台中市政府,私立甫光文理短期補習班,1814,,文理類,大里區,2006-10-16,2889
台中市政府,私立政大文理短期補習班,a412028,,文理類,大里區,1998-08-05,2889
台中市政府,私立吉佳文理短期補習班,1253,mack526258@gmail.com,文理類,大里區,2003-02-21,2889
台中市政府,私立黃老師鋼琴音樂短期補習班,i412001,,音樂、舞蹈類,大里區,2000-08-03,2889
台中市政府,臺中市私立資科文理短期補習班,,bhsu@class-online.com.tw,文理類,大里區,2021-09-12,2889
台中市政府,私立永明文理短期補習班,1368,pegychang@gmail.com,文理類,大里區,2004-02-05,2889
台中市政府,臺中市私立華昇文理短期補習班,,,文理類,大里區,2020-09-17,2889
台中市政府,私立新立人數學美語短期補習班,280,,文理類,大里區,1992-04-30,2889
台中市政府,臺中市私立薪華程行文理短期補習班,1795,,文理類,大里區,2006-08-30,2889
台中市政府,私立建如文理短期補習班,1501,,文理類,大里區,2004-12-31,2889
台中市政府,私立張城吉美術短期補習班大里分班,2279,,美術、書法、攝影、美工設計、圍棋類,大里區,2010-01-14,2889
台中市政府,臺中市私立傑生露比文理短期補習班,,,文理類,大里區,2020-04-08,2889
台中市政府,私立東里跨世紀心算數學短期補習班,k412009,,商類：珠算、心算、會計,大里區,1999-03-16,2889
台中市政府,私立比爾美語短期補習班,2264,,外語類,大里區,2009-12-07,2889
台中市政府,私立百弈文理短期補習班,1608,,文理類,大里區,2005-08-08,2889
台中市政府,臺中市私立星喬文理短期補習班,,s88261603@yahoo.com.tw,文理類,大里區,2022-01-11,2889
台中市政府,私立永新文理短期補習班,1463,iq.tv@msa.hinet.net,文理類,大里區,2004-10-14,2889
台中市政府,私立建林文理短期補習班爽文分班,1944,,文理類,大里區,2007-07-13,2889
台中市政府,百世教育科技股份有限公司附設臺中市私立百世文理短期補習班大里分班,,da-li@bais.com.tw,文理類,大里區,2013-12-19,2889
台中市政府,私立詠隆文理短期補習班,1637,,文理類,大里區,2005-09-30,2889
台中市政府,中國青年救國團臺中市團務指導委員會附設臺中市私立大屯區技藝語文短期補習班,2392,24070270edm@gmail.com,外語類,大里區,2010-12-07,2889
台中市政府,私立顧德文理短期補習班,1989,oio1220@yahoo.com.tw,文理類,大里區,2007-11-28,2889
台中市政府,臺中市私立合美文理技藝短期補習班,,,文理類,大里區,2020-12-02,2889
台中市政府,私立菁華學園數學語文短期補習班,b412023,,外語類,大里區,1998-11-02,2889
台中市政府,私立大中文理短期補習班,a412062,,文理類,大里區,2002-07-24,2889
台中市政府,私立理德語文短期補習班,1830,mblkids@yahoo.com.tw,外語類,大里區,2006-11-24,2889
台中市政府,私立喬柏文理短期補習班,1811,,文理類,大里區,2006-10-12,2889
台中市政府,私立耶魯文理音樂美術短期補習班,2165,yale925@yahoo.com.tw,文理類,大里區,2009-03-05,2889
台中市政府,臺中市私立佳倫文理短期補習班,a412044,jialunwenli@gmail.com,文理類,大里區,2000-08-19,2889
台中市政府,私立麥迪遜美語珠心算短期補習班,b412024,iris_751208@yahoo.com,外語類,大里區,1998-12-01,2889
台中市政府,私立立航珠心算才藝短期補習班,k412003,,商類：珠算、心算、會計,大里區,1995-12-29,2889
台中市政府,臺中市私立霂光文理短期補習班,,,文理類,大里區,2019-02-18,2889
台中市政府,私立數研文理短期補習班,1807,,文理類,大里區,2006-09-26,2889
台中市政府,私立世界跨世紀心算數學短期補習班,k412011,,商類：珠算、心算、會計,大里區,2000-06-07,2889
台中市政府,私立益立文理短期補習班,2199,,文理類,大里區,2009-06-26,2889
台中市政府,私立藝林舞蹈短期補習班,i412002,yihlin55@gmail.com,音樂、舞蹈類,大里區,2000-10-02,2889
台中市政府,私立儒霖文理短期補習班,a412031,rulin780@gmail.com,文理類,大里區,1998-11-20,2889
台中市政府,臺中市私立冠傑文理短期補習班,,,文理類,大里區,2020-11-02,2889
台中市政府,臺中市私立立人高級中學附設語文電腦短期補習班,b412030,penny000624@gmail.com,外語類,大里區,1999-11-02,2889
台中市政府,臺中市私立教育家文理短期補習班,1729,,文理類,大里區,2006-03-16,2889
台中市政府,臺中市私立名宏文理短期補習班,1549,jow.robert@yahoo.com.tw,文理類,大里區,2005-04-04,2889
台中市政府,臺中市私立十又五文理短期補習班,,,文理類,大里區,2020-07-01,2889
台中市政府,私立育清美語短期補習班,1579,,外語類,大里區,2005-06-03,2889
台中市政府,臺中市私立跨世紀心算數學短期補習班,1620,,商類：珠算、心算、會計,大里區,2005-08-18,2889
台中市政府,私立向日葵文理短期補習班,1773,,文理類,大里區,2006-07-06,2889
台中市政府,臺中市私立典冠文理美術短期補習班,2273,,外語類,大里區,2009-12-29,2889
台中市政府,私立文昇文理短期補習班,1512,,文理類,大里區,2005-01-10,2889
台中市政府,私立衛理英語會話短期補習班,2328,,外語類,大里區,2010-07-06,2889
台中市政府,私立陽明文理短期補習班,2167,,文理類,大里區,2009-03-16,2889
台中市政府,臺中市私立許豪文理短期補習班,,,文理類,大里區,2017-08-10,2889
台中市政府,臺中市私立創異音樂文理短期補習班,,,文理類,大里區,2016-07-18,2889
台中市政府,臺中市私立夏朵音樂短期補習班,,,音樂、舞蹈類,大里區,2022-01-14,2889
台中市政府,臺中市私立耶魯文理音樂美術短期補習班大元分班分班,,yale925@yahoo.com.tw,文理類,大里區,2017-03-01,2889
台中市政府,臺中市私立學論文理短期補習班,,,文理類,大里區,2016-03-24,2889
台中市政府,臺中市私立孔老師數學語文短期補習班,a412011,cathybonny@yahoo.com.tw,文理類,大里區,1995-12-08,2889
台中市政府,私立彩虹之約文理短期補習班,1977,,外語類,大里區,2007-11-05,2889
台中市政府,私立品致語文珠心算短期補習班,1626,,商類：珠算、心算、會計,大里區,2005-09-02,2889
台中市政府,臺中市私立新文雅數學理化短期補習班,a428015,szu00001@gmail.com,文理類,大雅區,1999-09-16,2889
台中市政府,私立可米音樂短期補習班,1886,,音樂、舞蹈類,大雅區,2007-03-21,2889
台中市政府,私立學豐文理短期補習班,1992,jpu527@yahoo.com.tw,文理類,大雅區,2007-12-06,2889
台中市政府,私立麒麟文理短期補習班,2089,,文理類,大雅區,2008-08-12,2889
台中市政府,私立優學文理短期補習班,1961,s5208389@yahoo.com.tw,文理類,大雅區,2007-09-11,2889
台中市政府,私立懷恩文理短期補習班,2079,,文理類,大雅區,2008-07-11,2889
台中市政府,臺中市私立儒譽語文短期補習班,1632,,外語類,大雅區,2005-09-07,2889
台中市政府,私立成皓英語短期補習班,b428007,,外語類,大雅區,2000-06-29,2889
台中市政府,私立卓越文理短期補習班,a428002,,文理類,大雅區,1994-12-19,2889
台中市政府,私立大碩文理短期補習班,a428007,dashuo25672001@gmail.com,文理類,大雅區,1996-08-14,2889
台中市政府,私立學霖文理短期補習班,a428009,,文理類,大雅區,1997-12-16,2889
台中市政府,私立主牌文理短期補習班,a428018,,文理類,大雅區,2000-06-20,2889
台中市政府,私立安琪兒美語短期補習班,b428011,yenju999@gmail.com,外語類,大雅區,2001-04-16,2889
台中市政府,私立貝多芬音樂短期補習班上楓分班,1542,aya.musicook@gmail.com,音樂、舞蹈類,大雅區,2005-03-21,2889
台中市政府,私立翰禧美語短期補習班,1846,,外語類,大雅區,2007-01-09,2889
台中市政府,臺中市私立鄭鴻文理短期補習班,2383,angela01hung@yahoo.com.tw,文理類,大雅區,2010-11-18,2889
台中市政府,私立張城吉美術短期補習班大雅分班,2136,,美術、書法、攝影、美工設計、圍棋類,大雅區,2008-12-23,2889
台中市政府,私立崇禮語文短期補習班,1761,,文理類,大雅區,2006-06-02,2889
台中市政府,私立生活技藝短期補習班,2179,,文理類,大雅區,2009-04-09,2889
台中市政府,私立宜庭文理短期補習班,2114,a0922669388@gmail.com,文理類,大雅區,2008-10-06,2889
台中市政府,臺中市私立廣藻文理短期補習班,2318,,文理類,大雅區,2010-06-21,2889
台中市政府,臺中市私立善德文理短期補習班,1828,,文理類,太平區,2006-11-21,2889
台中市政府,臺中市私立琴笙音樂短期補習班,1407,,音樂、舞蹈類,太平區,2004-04-29,2889
台中市政府,勤學文教股份有限公司附設臺中市私立百大文理短期補習班,2370,thought.t5555@msa.hinet.net,文理類,太平區,2010-10-21,2889
台中市政府,臺中市私立牧笛文理短期補習班,,evilbyron1214@yahoo.com.tw,文理類,太平區,2013-08-12,2889
台中市政府,臺中市私立學強美語數學短期補習班,b411013,FO001743@yahoo.com.tw,外語類,太平區,2000-01-21,2889
台中市政府,臺中市私立喬伊美語短期補習班,b411004,BC022@joy.com,外語類,太平區,1996-12-07,2889
台中市政府,格蘭事業股份有限公司附設臺中市私立格蘭英語會話短期補習班,2258,,外語類,太平區,2009-11-16,2889
台中市政府,臺中市私立嘉全英語短期補習班,b411017,hs2096@hess.com.tw,外語類,太平區,2001-11-15,2889
台中市政府,臺中市私立群立文理短期補習班,860,chunlilab@gmail.com,文理類,太平區,1999-11-10,2889
台中市政府,臺中市私立寬心文理短期補習班,1935,,文理類,太平區,2007-07-03,2889
台中市政府,臺中市私立藍老師文理短期補習班,2303,,文理類,太平區,2010-04-22,2889
台中市政府,臺中市私立安茲美語短期補習班,1452,,外語類,太平區,2004-09-03,2889
台中市政府,臺中市私立肯德文理短期補習班,1258,,文理類,太平區,2003-03-11,2889
台中市政府,私立高生文理短期補習班,2129,,文理類,太平區,2008-11-17,2889
台中市政府,私立宇達文理短期補習班,2210,,文理類,太平區,2009-07-08,2889
台中市政府,私立富家文理短期補習班,a411037,,文理類,太平區,1999-08-31,2889
台中市政府,勤學文教股份有限公司附設臺中市私立多向思考文理短期補習班,1839,,文理類,太平區,2006-12-26,2889
台中市政府,臺中市私立中聯文理短期補習班,2269,,文理類,太平區,2009-12-10,2889
台中市政府,勤學文教股份有限公司附設臺中市私立多向思考文理短期補習班太平分班,,,文理類,太平區,2007-03-01,2889
台中市政府,臺中市私立加大電腦文理短期補習班,b411002,janewell0623@gmail.com,文理類,太平區,1996-01-05,2889
台中市政府,臺中市私立琳達文理短期補習班,,ydtsuei@gmail.com,文理類,太平區,2019-08-27,2889
台中市政府,臺中市私立琳達文理短期補習班新光分班,,linda769988@gmail.com,文理類,太平區,2019-08-27,2889
台中市政府,私立高琳音樂舞蹈短期補習班,2044,,音樂、舞蹈類,太平區,2008-05-26,2889
台中市政府,臺中市私立豫立文理短期補習班,a411005,,文理類,太平區,1992-04-09,2889
台中市政府,臺中市私立傑出文理短期補習班,a411033,,文理類,太平區,1999-02-19,2889
台中市政府,私立布魯克納音樂文理短期補習班,1376,,文理類,太平區,2004-03-01,2889
台中市政府,臺中市私立領航文理短期補習班,1550,,文理類,太平區,2005-04-08,2889
台中市政府,私立小樹芽電腦美語短期補習班,1885,,外語類,太平區,2007-03-26,2889
台中市政府,臺中市私立聖譽文理短期補習班,1920,,文理類,太平區,2007-05-25,2889
台中市政府,臺中市私立王相文理短期補習班,a411048,,文理類,太平區,2002-05-23,2889
台中市政府,臺中市私立鐠林英語數學短期補習班,1322,,外語類,太平區,2003-09-10,2889
台中市政府,臺中市私立玻力美語短期補習班,1815,albert.cambridge888@gmail.com,外語類,太平區,2006-10-16,2889
台中市政府,私立葳格英文數學短期補習班,1711,a0958158829@gmail.com,文理類,太平區,2006-01-11,2889
台中市政府,私立英順文理短期補習班,1325,a0926955731@gmail.tw,文理類,太平區,2003-09-18,2889
台中市政府,臺中市私立政華電腦音樂文理短期補習班,a411040,chung.cheng.kidergarten@gmail.com,文理類,太平區,2000-01-21,2889
台中市政府,私立莎莉美語短期補習班,1612,,外語類,太平區,2005-08-10,2889
台中市政府,臺中市私立正優文理短期補習班,,school103@outlook.com,文理類,太平區,2014-02-07,2889
台中市政府,臺中市私立宜昇文理短期補習班,b411006,tifannyschool@yahoo.com.tw,文理類,太平區,1998-04-08,2889
台中市政府,臺中市私立友恩文理短期補習班,2373,rockpsychology@gmail.com,文理類,太平區,2010-10-27,2889
台中市政府,私立吉瑞福美語會話短期補習班,,jirefu@gmail.com,外語類,太平區,2003-01-08,2889
台中市政府,私立星球美語短期補習班,1425,,外語類,太平區,2004-06-11,2889
台中市政府,私立小凱撒英語會話短期補習班,1624,,外語類,太平區,2005-10-05,2889
台中市政府,勤學文教股份有限公司附設臺中市私立多向推理文理短期補習班,2212,,文理類,太平區,2009-07-10,2889
台中市政府,私立快樂美語短期補習班,2267,,外語類,太平區,2009-12-10,2889
台中市政府,私立智優文理短期補習班,2008,,文理類,太平區,2008-01-29,2889
台中市政府,臺中市私立登鋒文理短期補習班,,,文理類,太平區,2019-01-23,2889
台中市政府,臺中市私立承果文理短期補習班,2247,,文理類,太平區,2009-10-26,2889
台中市政府,臺中市私立創見文理短期補習班,1668,,文理類,太平區,2005-11-09,2889
台中市政府,臺中市私立高生文理短期補習班永和分班,,,文理類,太平區,2013-10-14,2889
台中市政府,臺中市私立頂揚文理短期補習班,2251,,文理類,太平區,2009-11-04,2889
台中市政府,臺中市私立郁文文理短期補習班,a411043,,文理類,太平區,2001-05-14,2889
台中市政府,私立文鼎文理短期補習班,2101,,文理類,太平區,2008-09-10,2889
台中市政府,私立昱德文理短期補習班,1332,,文理類,太平區,2003-10-23,2889
台中市政府,私立華人文理短期補習班,1826,wz333@yahoo.com,文理類,太平區,2006-11-13,2889
台中市政府,臺中市私立想像力文理短期補習班,2182,ginny53458821@gmail.com,文理類,太平區,2009-04-17,2889
台中市政府,私立豐收美語短期補習班,2117,tessabc23913169@gmail.com,外語類,太平區,2008-10-17,2889
台中市政府,臺中市私立旭星文理短期補習班新光分班,,,文理類,太平區,2015-06-06,2889
台中市政府,臺中市私立英華英語數學短期補習班,a411023,,文理類,太平區,1998-04-20,2889
台中市政府,私立禹文文理短期補習班,1524,,文理類,太平區,2005-02-18,2889
台中市政府,私立冠儒文理短期補習班,2386,,文理類,新社區,2010-11-24,2889
台中市政府,私立佳心數學舞蹈短期補習班,1817,,文理類,新社區,2006-10-24,2889
台中市政府,私立佳佳文理短期補習班,a426001,,文理類,新社區,1992-04-21,2889
台中市政府,臺中市私立銳迪文理短期補習班,,cory9130@yahoo.com.tw,文理類,新社區,2014-02-13,2889
台中市政府,私立活力美語短期補習班,b426001,cephas.kuan@gmail.com,外語類,新社區,2000-04-10,2889
台中市政府,私立成育美語短期補習班,1496,,外語類,新社區,2004-12-28,2889
台中市政府,臺中市昶宏文理短期補習班,,,文理類,北屯區,2009-02-25,2889
台中市政府,臺中市私立捷聖文理短期補習班,,,文理類,東區,2012-02-21,2889
台中市政府,臺中市私立常菩英語會話短期補習班,,,外語類,東區,2013-10-24,2889
台中市政府,臺中市私立文殊文理短期補習班,,monica239600@hotmail.com,文理類,東區,2012-01-10,2889
台中市政府,臺中市私立鼎育文理短期補習班,,,文理類,東區,2016-01-18,2889
台中市政府,私立新橋文理短期補習班,1849,briantsai868@gmail.com,文理類,梧棲區,2007-01-16,2889
台中市政府,臺中市私立新天地文理短期補習班,a435008,simon_yang63@yahoo.com.tw,文理類,梧棲區,2000-02-15,2889
台中市政府,私立小紅帽電腦短期補習班,e435001,b201002002@yahoo.com.tw,資訊類,梧棲區,2001-01-16,2889
台中市政府,私立永薪文理短期補習班,2161,,文理類,梧棲區,2009-03-05,2889
台中市政府,私立小魚家文理短期補習班,2147,,文理類,梧棲區,2009-01-17,2889
台中市政府,私立喬海文理短期補習班,1928,,文理類,梧棲區,2007-06-11,2889
台中市政府,私立御守文理短期補習班,1806,ofco0630g@yahoo.com.tw,文理類,梧棲區,2006-09-26,2889
台中市政府,臺中市私立大智文理短期補習班,1983,,文理類,梧棲區,2007-11-23,2889
台中市政府,私立中華兒童美語短期補習班,k435002,nch@ms5.hinet.net,外語類,梧棲區,1998-04-13,2889
台中市政府,私立莎士比亞語文短期補習班,b435004,summer.a60@gmail.com,外語類,梧棲區,2001-06-05,2889
台中市政府,臺中市私立伊利若音樂短期補習班,k435005,,商類：珠算、心算、會計,梧棲區,1999-08-13,2889
台中市政府,臺中市私立聖玉得語文短期補習班,1500,,外語類,梧棲區,2004-12-29,2889
台中市政府,私立萊特文理短期補習班,1369,,文理類,梧棲區,2004-02-05,2889
台中市政府,私立第一文理短期補習班,a435001,,文理類,梧棲區,1996-06-06,2889
台中市政府,私立新象文理短期補習班,2324,,文理類,梧棲區,2010-06-29,2889
台中市政府,臺中市私立頤凱珠心算短期補習班,1834,,商類：珠算、心算、會計,梧棲區,2006-12-12,2889
台中市政府,私立卓英珠心算文理短期補習班,原中縣補字第995號,a0919068012@yahoo.com.tw,商類：珠算、心算、會計,梧棲區,2000-12-04,2889
台中市政府,臺中市私立冠竣文理短期補習班,1741,,文理類,梧棲區,2006-04-18,2889
台中市政府,私立全優語文短期補習班,1570,,文理類,梧棲區,2005-05-16,2889
台中市政府,私立聖塔菲美語短期補習班,,mirandayang1227@gmail.com,外語類,梧棲區,2002-09-13,2889
台中市政府,私立親子田文理技藝短期補習班,1145,dalsdearkids105@gmail.com,文理類,梧棲區,2002-05-28,2889
台中市政府,私立耕莘文理短期補習班,2394,driiudi@ms49.hinet.net,文理類,沙鹿區,2010-12-09,2889
台中市政府,私立學思美語短期補習班,1005,,外語類,清水區,2001-01-10,2889
台中市政府,私立亞碩數學美語短期補習班,a436002,,文理類,清水區,1992-09-25,2889
台中市政府,臺中市私立小小太陽美術電腦短期補習班,b436007,,外語類,清水區,2001-11-15,2889
台中市政府,劉氏文教事業股份有限公司附設臺中市私立劉氏文理短期補習班,,,文理類,清水區,2008-05-06,2889
台中市政府,私立才智文理短期補習班,1634,cz1090810@gmail.com,文理類,清水區,2005-09-07,2889
台中市政府,私立柏林文理短期補習班,2202,jeniferp8@yahoo.com.tw,文理類,清水區,2009-06-16,2889
台中市政府,私立馬克文理短期補習班,1912,securemark@gmail.com,文理類,清水區,2007-05-04,2889
台中市政府,私立聖彼得語文短期補習班,b436005,v_0511@yahoo.com.tw,外語類,清水區,2001-01-12,2889
台中市政府,臺中市私立玟瑞文理短期補習班,,,文理類,清水區,2022-01-06,2889
台中市政府,私立安孺數學美語電腦短期補習班,a436012,,文理類,清水區,2000-07-20,2889
台中市政府,私立傑頊英語短期補習班,1249,joy436@gmail.com,外語類,清水區,2003-02-19,2889
台中市政府,私立新創藝文理短期補習班,2280,chen.c2662@msa.hinet.net,文理類,清水區,2010-01-21,2889
台中市政府,臺中市私立冠德文理短期補習班,,metrostar0621@yahoo.com.tw,文理類,清水區,2014-01-02,2889
台中市政府,私立鼓動音樂短期補習班,1753,,音樂、舞蹈類,清水區,2006-05-12,2889
台中市政府,私立米其保語文短期補習班,1288,,外語類,清水區,2003-05-29,2889
台中市政府,臺中市私立漢詮文理短期補習班,a436010,,文理類,清水區,1999-09-15,2889
台中市政府,臺中市私立華美文理短期補習班,a436004,,文理類,清水區,1996-11-07,2889
台中市政府,私立芝蔴開門美語短期補習班,b433011,cssss2k15@gmail.com,外語類,清水區,2001-03-04,2889
台中市政府,臺中市私立亞洲珠算短期職業補習班,k436001,,商類：珠算、心算、會計,清水區,1984-12-01,2889
台中市政府,私立雯馨文理短期補習班,2198,,文理類,清水區,2009-06-18,2889
台中市政府,私立學達文理短期補習班,立案證書中縣補字第2061號,,文理類,清水區,2008-06-05,2889
台中市政府,臺中市私立小巨人生活科技文理短期補習班,a436016,,文理類,清水區,2002-07-12,2889
台中市政府,私立芸笙音樂美語短期補習班,1398,yunsen@seed.net.tw,外語類,潭子區,2004-04-13,2889
台中市政府,私立高峰文理短期補習班,a427028,,文理類,潭子區,2002-07-01,2889
台中市政府,私立主牌文理短期補習班潭秀分班,1290,,文理類,潭子區,2003-06-11,2889
台中市政府,私立頭家美語短期補習班,1842,,外語類,潭子區,2006-12-25,2889
台中市政府,私立張城吉美術短期補習班,1783,,美術、書法、攝影、美工設計、圍棋類,潭子區,2006-08-09,2889
台中市政府,私立蕎可美語短期補習班,2256,,外語類,潭子區,2009-11-10,2889
台中市政府,私立立明文理短期補習班,a427020,b17701827@gmail.com,文理類,潭子區,1999-10-28,2889
台中市政府,私立正一文理短期補習班,1443,,文理類,潭子區,2004-08-03,2889
台中市政府,私立孩子王美語短期補習班,1400,,外語類,潭子區,2004-04-22,2889
台中市政府,私立約翰叔叔美語短期補習班,1391,,外語類,潭子區,2004-03-24,2889
台中市政府,私立大新紀老師珠心算短期補習班,k427008,,商類：珠算、心算、會計,潭子區,1999-07-02,2889
台中市政府,私立祥園數學美語短期補習班,253,gong.jing.momo@gmail.com,文理類,潭子區,1991-07-23,2889
台中市政府,私立玉皇文理短期補習班,2227,,文理類,潭子區,2009-08-27,2889
台中市政府,私立信儒文理短期補習班,1899,,文理類,潭子區,2007-04-16,2889
台中市政府,銓盈藝文科技股份有限公司附設臺中市私立潭陽文理技藝短期補習班,1883,,音樂、舞蹈類,潭子區,2007-03-16,2889
台中市政府,私立捷登美語短期補習班,b427002,,外語類,潭子區,1996-12-04,2889
台中市政府,私立伊頓英語短期補習班,1351,,外語類,潭子區,2003-12-29,2889
台中市政府,臺中市私立大約瀚文理短期補習班,1276,a0918775548@gmail.com,文理類,潭子區,2003-05-06,2889
台中市政府,私立憬翰文理短期補習班,a427016,,文理類,潭子區,1998-10-02,2889
台中市政府,私立圓圓文理短期補習班,1697,,文理類,潭子區,2005-12-20,2889
台中市政府,顧品文教有限公司附設臺中市私立顧品文理短期補習班,2141,goodschooltz@gmail.com,文理類,潭子區,2008-12-24,2889
台中市政府,臺中市私立三聖愛麗絲文理短期補習班,1732,goodalice123@gmail.com,文理類,潭子區,2006-03-23,2889
台中市政府,私立江君音樂文理短期補習班,2326,,文理類,潭子區,2010-06-30,2889
台中市政府,私立悅讀私塾文理短期補習班,1294,model.kid@msa.hinet.net,文理類,潭子區,2003-06-16,2889
台中市政府,私立欣冠鈞文理短期補習班,2243,,文理類,潭子區,2009-10-05,2889
台中市政府,私立思大文理短期補習班,a414010,,文理類,烏日區,2000-01-21,2889
台中市政府,臺中市私立迦音文理短期補習班,b414002,,文理類,烏日區,1996-04-16,2889
台中市政府,臺中市私立明道高級中學附設語文短期補習班,765,,外語類,烏日區,1999-04-03,2889
