地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
苗栗縣政府,苗栗縣私立學文文理短期補習班,,,文理類,銅鑼鄉,1997-05-08,303
苗栗縣政府,苗栗縣私立育英文理短期補習班,616,,文理類,銅鑼鄉,2001-12-26,303
苗栗縣政府,苗栗縣私立小精靈文理短期補習班,420,mir98166@ms13.hinet.net,文理類,銅鑼鄉,2014-04-16,303
苗栗縣政府,苗栗縣私立丹尼爾美語技藝短期補習班,169,penny-yea@hotmail.com,外語類,銅鑼鄉,2008-04-17,303
苗栗縣政府,苗栗縣私立A++升學中心文理短期補習班,,ujwww820827@gmail.com,文理類,頭份市,2019-09-20,303
苗栗縣政府,苗栗縣私立辰功教育機構文理短期補習班,,,文理類,頭份市,2021-05-11,303
苗栗縣政府,苗栗縣私立傑生美語技藝短期補習班,102,shiauhs@yahoo.com.tw,外語類,頭份市,2006-12-29,303
苗栗縣政府,苗栗縣私立樹人資優文理短期補習班,,leemike6666@gmail.com,文理類,頭份市,2017-06-21,303
苗栗縣政府,苗栗縣私立真正文理短期補習班,,hawdy1118@yahoo.com.tw,文理類,頭份市,1995-07-25,303
苗栗縣政府,苗栗縣私立吉的堡文理短期補習班,546,gkclai123@gmail.com,文理類,頭份市,1999-04-23,303
苗栗縣政府,苗栗縣私立紅豆文理技藝短期補習班,,carolhuang1103@gmail.com,文理類,頭份市,2021-05-11,303
苗栗縣政府,苗栗縣私立鼓動音樂技藝短期補習班,200,sofia1192@gmail.com,音樂、舞蹈類,頭份市,2009-01-19,303
苗栗縣政府,苗栗縣私立救國團團委會附設語文技藝短期補習班(頭份班),448,,外語類,頭份市,2008-07-15,303
苗栗縣政府,苗栗縣私立彩虹魚美術技藝短期補習班,275,a0918900097@gmail.com,美術、書法、攝影、美工設計、圍棋類,頭份市,2010-11-17,303
苗栗縣政府,苗栗縣私立蝴蝶屋文理短期補習班,,papillongamer@gmail.com,文理類,頭份市,2015-12-29,303
苗栗縣政府,苗栗縣私立奇葳文理短期補習班,,,文理類,頭份市,2020-03-24,303
苗栗縣政府,史丹佛文教事業股份有限公司附設苗栗縣私立史丹佛文理短期補習班,,,文理類,頭份市,2002-09-13,303
苗栗縣政府,苗栗縣私立時宇文理短期補習班,447,jianguo.ml@eagletw.com,外語類,頭份市,2008-05-31,303
苗栗縣政府,苗栗縣私立岑毅文理短期補習班,131,,文理類,頭份市,2007-08-10,303
苗栗縣政府,苗栗縣私立勝琥美語珠心算技藝短期補習班,282,luckshaw@yahoo.com.tw,外語類,頭份市,2011-01-17,303
苗栗縣政府,苗栗縣私立冠群文理短期補習班,,,文理類,頭份市,2022-02-07,303
苗栗縣政府,苗栗縣私立正佳珠算技藝短期補習班,,chang676886@yahoo.cm.tw,商類：珠算、心算、會計,頭份市,2000-11-06,303
苗栗縣政府,苗栗縣私立蘋果樹教育文理短期補習班,,,文理類,頭份市,2020-08-21,303
苗栗縣政府,苗栗縣私立道爾敦文理短期補習班,,,文理類,頭份市,2006-05-01,303
苗栗縣政府,苗栗縣私立小荳荳文理技藝短期補習班,60,t621061@gmail.com,外語類,頭份市,2006-03-23,303
苗栗縣政府,苗栗縣私立家偉文理短期補習班,424,,文理類,頭份市,2014-06-09,303
苗栗縣政府,苗栗縣私立種子美語技藝短期補習班,,a1208362@gmail.com,外語類,頭份市,2006-01-10,303
苗栗縣政府,苗栗縣私立簡艾文理短期補習班,197,jie@giraffe-english.com,文理類,頭份市,2008-12-31,303
苗栗縣政府,苗栗縣私立文喬文理短期補習班,646,anguswoo805@gmail.com,文理類,頭份市,1999-01-26,303
苗栗縣政府,苗栗縣私立高昇文理短期補習班,320,,文理類,頭份市,2011-10-24,303
苗栗縣政府,苗栗縣私立彩虹文理短期補習班,291,,文理類,頭份市,2011-03-23,303
苗栗縣政府,易群文教事業有限公司附設苗栗縣私立易群文理技藝短期補習班,,,文理類,頭份市,2020-05-21,303
苗栗縣政府,苗栗縣私立立昇文理短期補習班,412,ls037597413@gmail.com,文理類,頭份市,2013-11-08,303
苗栗縣政府,苗栗縣私立寶貝熊音樂技藝短期補習班,231,babybear.musichouse@gmail.com,音樂、舞蹈類,頭份市,2009-08-21,303
苗栗縣政府,苗栗縣私立倍斯特美語技藝短期補習班,326,tinachiang0609@gmail.com,外語類,頭份市,2011-11-16,303
苗栗縣政府,苗栗縣私立毅霖文理短期補習班,119,,文理類,頭份市,2007-05-03,303
苗栗縣政府,苗栗縣私立樂天文理短期補習班,,stmarco981@gmail.com,文理類,頭份市,2020-11-09,303
苗栗縣政府,苗栗縣私立品昇文理短期補習班,,,文理類,頭份市,2019-10-22,303
苗栗縣政府,苗栗縣私立全民文理短期補習班,137,peoplecramschool@gmail.com,文理類,頭份市,2007-09-26,303
苗栗縣政府,苗栗縣私立學品文理短期補習班,279,,文理類,頭份市,2010-12-27,303
苗栗縣政府,苗栗縣私立創巨美語技藝短期補習班,15,philip8149japan@yahoo.com.tw,外語類,頭份市,2005-04-21,303
苗栗縣政府,苗栗縣私立育成文理短期補習班,499,k0935334699@gmail.com,文理類,頭份市,1997-08-08,303
苗栗縣政府,苗栗縣私立愛瑞卡美語技藝短期補習班,286,,外語類,頭份市,2011-02-01,303
苗栗縣政府,苗栗縣私立安德文理短期補習班,309,,文理類,頭份市,2011-08-12,303
苗栗縣政府,苗栗縣私立文昌文理短期補習班,433,we.sun@msa.hinet.net,文理類,頭份市,2014-09-03,303
苗栗縣政府,苗栗縣私立莊鎮文理短期補習班忠孝分班,,,文理類,頭份市,2016-07-28,303
苗栗縣政府,苗栗縣私立英美師德文理短期補習班,437,,文理類,頭份市,2014-09-22,303
苗栗縣政府,苗栗縣私立學佾文理短期補習班,,,文理類,頭份市,2016-12-07,303
苗栗縣政府,苗栗縣私立梓潼文理短期補習班,336,,文理類,頭份市,2012-01-02,303
苗栗縣政府,苗栗縣私立林恩文理短期補習班,221,shane.toufen@gmail.com,文理類,頭份市,2009-06-08,303
苗栗縣政府,苗栗縣私立科堤文理短期補習班,,kumon686341@gmail.com,文理類,頭份市,2021-11-09,303
苗栗縣政府,苗栗縣私立東正文理短期補習班,393,,文理類,頭份市,2013-05-13,303
苗栗縣政府,苗栗縣私立好好共學文理技藝短期補習班,,,文理類,頭份市,2021-07-16,303
苗栗縣政府,苗栗縣私立愛卡爾文理短期補習班,,,文理類,頭份市,2021-07-13,303
苗栗縣政府,萬德福國際有限公司附設苗栗縣私立奇毅文理短期補習班,,qqamandalin@hotmail.com,文理類,頭份市,2022-04-29,303
苗栗縣政府,苗栗縣私立卓冠文理短期補習班,333,,文理類,頭份市,2012-01-02,303
苗栗縣政府,苗栗縣私立鹿鳴文理短期補習班,32,,文理類,頭份市,2005-08-30,303
苗栗縣政府,苗栗縣私立知新學苑文理短期補習班,,ntnxveping@gmail.com,文理類,頭份市,2022-05-23,303
苗栗縣政府,苗栗縣私立巧聯文理技藝短期補習班,153,zeroehuang@gmail.com,文理類,頭份市,2007-12-19,303
苗栗縣政府,苗栗縣私立杜威文教機構文理短期補習班,,jacky611380@hotmail.com,文理類,頭份市,2019-07-26,303
苗栗縣政府,苗栗縣私立芝麻村文理短期補習班,,zipzz2101@gmail.com,文理類,頭份市,2021-09-11,303
苗栗縣政府,苗栗縣私立薪格音樂技藝短期補習班（頭份班）,254,,音樂、舞蹈類,頭份市,2010-03-15,303
苗栗縣政府,苗栗縣私立泰龍文理短期補習班,,cpchen0505@yahoo.com.tw,文理類,頭份市,2021-03-14,303
苗栗縣政府,苗栗縣私立達人文理短期補習班,262,,文理類,頭份市,2010-06-24,303
苗栗縣政府,苗栗縣私立富瑞爾文理短期補習班,,,文理類,頭份市,2019-07-26,303
苗栗縣政府,苗栗縣私立中大文理短期補習班,251,cpchen0505@yahoo.com.tw,文理類,頭份市,2010-02-22,303
苗栗縣政府,苗栗縣私立加舜文理短期補習班,123,bayhe.t666517@msa.hinet.net,文理類,頭份市,2007-06-23,303
苗栗縣政府,苗栗縣私立薇風文理短期補習班,,world.focus0414@gmail.com,文理類,頭份市,2022-05-25,303
苗栗縣政府,苗栗縣私立成龍文理短期補習班,297,a1208362@gmail.com,文理類,頭份市,2011-05-12,303
苗栗縣政府,苗栗縣私立木木文理技藝短期補習班,,,文理類,頭份市,2019-05-07,303
苗栗縣政府,苗栗縣私立全人美語珠心算技藝短期補習班,380,,外語類,頭屋鄉,2012-12-28,303
